initial_state,age,z_index,z,liquid_wealth,total_wealth_before_choice,total_wealth_after_tenure,branch_liquid_wealth_after_transaction,branch_liquid_wealth_clipped_to_grid,expected_branch_liquid_wealth_after_transaction,expected_branch_liquid_wealth_clipped_to_grid,liquidated_housing_value_after_tenure,expected_liquidated_housing_value_after_tenure,liquidated_housing_discount_1_minus_psi,consumption,next_liquid_wealth,modal_consumption,modal_next_liquid_wealth,renter_housing_policy,chosen_renter_housing,chosen_tenure_index,chosen_tenure,owner_entry_probability,housing_services_after_tenure,modal_housing_services_after_tenure,expected_total_wealth_after_tenure,expected_children,ergodic_mass,mass_within_age_z_childless_renter
childless_renter,30.0,2,0.9737268645273782,2.395348837209302,2.395348837209302,2.395348837209302,2.395348837209302,2.395348837209302,2.2230726935483287,2.2230726935483287,0.0,0.16193957504131506,0.94,2.0177748852556396,2.8352877961521745,2.0215691986829714,3.008259073854586,4.580891411424704,4.580891411424704,0,renter,0.0417636523498301,4.6165915148435674,4.580891411424704,2.3850122685896435,0.19952673281206962,0.0001272006743805951,0.009309662677366024
childless_renter,30.0,2,0.9737268645273782,2.5348837209302326,2.5348837209302326,2.5348837209302326,2.5348837209302326,2.5348837209302326,2.1328169727672885,2.1328169727672885,0.0,0.3779427432731672,0.94,2.036307951676229,2.712837408360094,2.047160189925964,3.116011530086686,4.721590971145785,4.721590971145785,0,renter,0.09206977917946157,4.816693849964912,4.721590971145785,2.5107597160404556,0.23199619564015217,4.839141517688358e-05,0.0035417088311120097
childless_renter,30.0,2,0.9737268645273782,2.674418604651163,2.674418604651163,2.674418604651163,2.674418604651163,2.674418604651163,1.9405323343726617,1.9405323343726617,0.0,0.6898530940617914,0.94,2.0433320803688844,2.504641591444738,2.0622321745324537,3.2415558287019235,4.804456913231426,4.804456913231426,0,renter,0.1649922119086318,4.978828939187696,4.804456913231426,2.6303854284344528,0.2674475820241898,3.224494211368709e-05,0.002359968102302888
childless_renter,30.0,2,0.9737268645273782,2.8139534883720927,2.8139534883720927,2.8139534883720927,2.8139534883720927,2.8139534883720927,1.670461633044347,1.670461633044347,0.0,1.074882344008081,0.94,2.047517695352026,2.221792523870648,2.0744786938507267,3.371879117843938,4.871788415158633,4.871788415158633,0,renter,0.2545241042705835,5.138623765094033,4.871788415158633,2.745343977052428,0.28910369902178973,0.00016573403622116673,0.01212987257253727
childless_renter,30.0,2,0.9737268645273782,2.953488372093023,2.953488372093023,2.953488372093023,2.953488372093023,2.953488372093023,1.3349281180910897,1.3349281180910897,0.0,1.5214466387618175,0.94,2.049178415063525,1.8779218289737651,2.0815789158637257,3.510906851585738,4.910825516209746,4.910825516209746,0,renter,0.3584904295557455,5.2831802374066275,4.910825516209746,2.856374756852907,0.302318618960552,0.00010608033926985262,0.007763891033690383
childless_renter,30.0,2,0.9737268645273782,3.0930232558139537,3.0930232558139537,3.0930232558139537,3.0930232558139537,3.0930232558139537,1.0516029004982257,1.0516029004982257,0.0,1.9189351339967842,0.94,2.058984405042026,1.577703255468787,2.0962794260098914,3.6370794619109894,4.991649087504866,4.991649087504866,0,renter,0.450893574670415,5.4310042334268545,4.991649087504866,2.97053803449501,0.3140153784796602,2.5671724390174925e-05,0.0018788822903858602
childless_renter,30.0,2,0.9737268645273782,3.232558139534884,3.232558139534884,2.9593627583747395,-1.3206982131341842,-1.3206982131341842,0.8570251696968906,0.8570251696968906,4.280060971508924,2.233000991647714,0.94,2.0700733191864202,1.3696670802604822,2.0327801857110246,-0.828445236187113,5.064241915316621,nan,3,owner,0.5239205955212864,5.541311982171463,6.0,3.0900261613446047,0.3221773739615029,2.1486503431474626e-05,0.0015725710577963092
childless_renter,30.0,2,0.9737268645273782,3.3720930232558146,3.3720930232558146,3.09889764209567,-1.1811633294132537,-1.1811633294132537,0.729651798484369,0.729651798484369,4.280060971508924,2.483894751285159,0.94,2.0813092912518623,1.2314337327031817,2.0499349641626545,-0.6945629690573473,5.140951507531415,nan,3,owner,0.5822287979184197,5.629787297810984,6.0,3.2135465497695277,0.3289909631751802,4.972202917671791e-06,0.00036390948516858764
childless_renter,30.0,2,0.9737268645273782,3.5116279069767433,3.5116279069767433,3.2384325258165987,-1.041628445692325,-1.041628445692325,0.6536953939706064,0.6536953939706064,4.280060971508924,2.6864565622257683,0.94,2.093873502952331,1.1458677213988528,2.0680170202734716,-0.5616079795867707,5.211239495121354,nan,3,owner,0.6293107415346754,5.697757503328795,6.0,3.340151956196375,0.33403284105700093,4.74568802662978e-06,0.00034733113574339665
childless_renter,30.0,2,0.9737268645273782,3.651162790697674,3.651162790697674,3.377967409537529,-0.9020935619713946,-0.9020935619713946,0.6415705123343844,0.6415705123343844,4.280060971508924,2.8290167416614915,0.94,2.1085999227812624,1.1241258869591815,2.087293027739533,-0.4298469414714365,5.281215284281785,nan,3,owner,0.6624380325466755,5.748592237073148,6.0,3.470587253995876,0.3384848416866184,1.0545784208829322e-05,0.000771833122195079
childless_renter,30.0,2,0.9737268645273782,3.7906976744186043,3.7906976744186043,3.5175022932584596,-0.7625586782504641,-0.7625586782504641,0.6879024434844746,0.6879024434844746,4.280060971508924,2.9166275170780818,0.94,2.123991515089929,1.1618899419909516,2.1059514829333317,-0.2974683510838393,5.349885853035337,nan,3,owner,0.682773913244079,5.785795254910997,6.0,3.6045299605625565,0.3422324280374893,1.963180568064268e-05,0.0014368279847914308
childless_renter,30.0,2,0.9737268645273782,3.9302325581395348,3.9302325581395348,3.65703717697939,-0.6230237945295336,-0.6230237945295336,0.7774153447842705,0.7774153447842705,4.280060971508924,2.963648180553948,0.94,2.1386776176950897,1.2448016801870085,2.1229669392315693,-0.16344676180068118,5.413265323418484,nan,3,owner,0.6936449380369574,5.812969020162016,6.0,3.7410635253382183,0.3455039989274888,9.795428691984197e-06,0.0007169155143762134
childless_renter,30.0,2,0.9737268645273782,4.069767441860465,4.069767441860465,3.7965720607003206,-0.4834889108086031,-0.4834889108086031,0.9016152599168317,0.9016152599168317,4.280060971508924,2.9780630510270147,0.94,2.1538029326348758,1.3623377781686197,2.1393368009176896,-0.028779577905405966,5.484442962621453,nan,3,owner,0.696896615642459,5.837148392473269,6.0,3.879678310943846,0.348525929820853,4.764593104781858e-06,0.00034871477542409903
childless_renter,30.0,2,0.9737268645273782,4.209302325581396,4.209302325581396,3.936106944421251,-0.34395402708767264,-0.34395402708767264,1.0542463499158448,1.0542463499158448,4.280060971508924,2.965752617125618,0.94,2.1689883736231743,1.509033330829697,2.1562672867681782,0.10532698182550107,5.544970606317109,nan,3,owner,0.6938630449086953,5.855058358362384,6.0,4.019998967041463,0.35134464321545544,2.021679544024474e-06,0.00014796426739283262
childless_renter,30.0,2,0.9737268645273782,4.348837209302326,4.348837209302326,4.075641828142182,-0.20441914336674216,-0.20441914336674216,1.22384107089364,1.22384107089364,4.280060971508924,2.937496370104165,0.94,2.1843236887877184,1.672548037681563,2.1732348766866436,0.2393964374884313,5.606802280227837,nan,3,owner,0.6869875934853206,5.872925404199512,6.0,4.161337440997806,0.3539595962725488,4.615019025020741e-06,0.0003377676304137903
childless_renter,30.0,2,0.9737268645273782,4.488372093023255,4.488372093023255,4.21517671186311,-0.06488425964581346,-0.06488425964581346,1.4094479567236649,1.4094479567236649,4.280060971508924,2.894188688121614,0.94,2.1972114763660358,1.854474955791635,2.1867802550633293,0.376888104693139,5.667099744807483,nan,3,owner,0.6763858172503538,5.891170020563326,6.0,4.3036366448452785,0.3563997905192899,5.23966882866529e-06,0.0003834849899461295
childless_renter,30.0,2,0.9737268645273782,4.627906976744185,4.627906976744185,4.354711595584041,0.07465062407511702,0.07465062407511702,1.6288533574433959,1.6288533574433959,4.280060971508924,2.8191104021427416,0.94,2.2110683103342166,2.069070029241548,2.2018591034236343,0.5128463019142298,5.726851983372297,nan,3,owner,0.6579744678446553,5.910697399791603,6.0,4.447963759586138,0.3586612475629225,1.392006403612931e-06,0.00010187925595107353
childless_renter,30.0,2,0.9737268645273782,4.767441860465116,4.767441860465116,4.494246479304971,0.2141855077960475,0.2141855077960475,1.848908559862218,1.848908559862218,4.280060971508924,2.743421302566724,0.94,2.2262374690701634,2.282206667737817,2.219595366555557,0.6461470843637029,5.787691660177519,nan,3,owner,0.6387694467263589,5.936553873369106,6.0,4.592329862428942,0.36075937582302553,2.341243900608905e-07,1.7135279404960964e-05
childless_renter,30.0,2,0.9737268645273782,4.906976744186046,4.906976744186046,4.633781363025902,0.353720391516978,0.353720391516978,2.0784653476854027,2.0784653476854027,4.280060971508924,2.6588007127106055,0.94,2.2385275300089984,2.507024005570079,2.2344289075170214,0.7823505889836343,5.841979909816968,nan,3,owner,0.6164418597000694,5.967976621318466,6.0,4.737266060396007,0.3626538146812908,2.1485284741566935e-07,1.5724818633639356e-05
childless_renter,30.0,2,0.9737268645273782,5.046511627906977,5.046511627906977,4.773316246746832,0.49325527523790846,0.49325527523790846,2.3107122666411484,2.3107122666411484,4.280060971508924,2.5716513995898787,0.94,2.249231929042334,2.734767952807979,2.2481396136279006,0.9196769284541504,5.895033712578556,nan,3,owner,0.5920192075382218,6.010128082665987,6.0,4.882363666231027,0.3644005455084456,1.2758162066591497e-07,9.337543672744337e-06
childless_renter,30.0,2,0.9737268645273782,5.186046511627907,5.186046511627907,4.912851130467763,0.6327901589588389,0.6327901589588389,2.536243357611954,2.536243357611954,4.280060971508924,2.490814964774996,0.94,2.2595811305217666,2.954164089209583,2.262880491044928,1.0559730966185188,5.950466625872847,nan,3,owner,0.5670365199546623,6.06808161018605,6.0,5.027058322386949,0.36598061637970614,1.3825151215139154e-07,1.0118460055598359e-05
childless_renter,30.0,2,0.9737268645273782,5.325581395348838,5.325581395348838,5.052386014188693,0.7723250426797694,0.7723250426797694,2.7419065740431123,2.7419065740431123,4.280060971508924,2.4286543320273823,0.94,2.267122126367552,3.1549318061485283,2.2765856969711185,1.1933049362737236,5.994004523429884,nan,3,owner,0.5438937757773061,6.138509848124433,6.0,5.170560906070494,0.36741662736630293,2.0262000845572405e-07,1.4829512025728753e-05
childless_renter,30.0,2,0.9737268645273782,5.4651162790697665,5.4651162790697665,5.4651162790697665,5.4651162790697665,5.4651162790697665,2.9138176163781178,2.9138176163781178,0.0,2.3982207429301496,0.94,2.2740770692321437,3.322444980504274,2.2890271389862114,5.885156892509094,6.0,6.0,0,renter,0.525383758459995,6.209641213915981,6.0,5.312038359308267,0.36872437386435664,1.4403649500240793e-07,1.0541855915719096e-05
childless_renter,30.0,2,0.9737268645273782,5.604651162790697,5.604651162790697,5.604651162790697,5.604651162790697,5.604651162790697,3.044591241674681,3.044591241674681,0.0,2.406456325849054,0.94,2.2804747811514976,3.4476621537563217,2.3014544368922656,6.0237666401844345,6.0,6.0,0,renter,0.5131786908584814,6.294416747224449,6.0,5.451047567523736,0.3699194564030205,7.561410097012364e-08,5.534104100563911e-06
childless_renter,30.0,2,0.9737268645273782,5.7441860465116275,5.7441860465116275,5.7441860465116275,5.7441860465116275,5.7441860465116275,3.1146634898830405,3.1146634898830405,0.0,2.471751203230872,0.94,2.2855333082875116,3.5116560722274026,2.3130281983445475,6.163229924313548,6.0,6.0,0,renter,0.5118384915631964,6.3939914564511025,6.0,5.5864146931139125,0.3710360929457639,7.006093608271085e-08,5.127674715300422e-06
childless_renter,30.0,2,0.9737268645273782,5.883720930232558,5.883720930232558,5.883720930232558,5.883720930232558,5.883720930232558,3.1381251910911128,3.1381251910911128,0.0,2.580859994792958,0.94,2.2906669765659498,3.5275591368168104,2.3251456177521566,6.302149550487336,6.0,6.0,0,renter,0.5188727424714727,6.504740049000944,6.0,5.71898518588407,0.37209352883053065,4.6808861791881644e-08,3.4258836733049895e-06
childless_renter,30.0,2,0.9737268645273782,6.023255813953488,6.023255813953488,6.023255813953488,6.023255813953488,6.023255813953488,3.123296762779639,3.123296762779639,0.0,2.725961508103419,0.94,2.294540547379793,3.505404350517111,2.336461780751025,6.441870433069862,6.0,6.0,0,renter,0.5329541684276222,6.623661860845687,6.0,5.849258270883058,0.37311757109414295,1.6676600768025925e-08,1.2205401308714208e-06
childless_renter,30.0,2,0.9737268645273782,6.162790697674419,6.162790697674419,6.162790697674419,6.162790697674419,6.162790697674419,3.1143780842025115,3.1143780842025115,0.0,2.865507856663592,0.94,2.3009499358444105,3.4881897884600663,2.3493219862737678,6.580047273128515,6.0,6.0,0,renter,0.5478135516579385,6.73012851145904,6.0,5.9798859408661045,0.3741361995033758,1.3389340574847366e-08,9.79949554758138e-07
childless_renter,30.0,2,0.9737268645273782,6.302325581395349,6.302325581395349,6.302325581395349,6.302325581395349,6.302325581395349,3.067679800528647,3.067679800528647,0.0,3.0405670340147006,0.94,2.3082814500944413,3.431905437524575,2.3629411407542213,6.717465164229458,6.0,6.0,0,renter,0.5704824226606178,6.839521960664716,6.0,6.108246834543347,0.37518028166801776,1.9171435242843664e-08,1.4031340322757672e-06
childless_renter,30.0,2,0.9737268645273782,6.441860465116278,6.441860465116278,6.077599956902752,0.3708519948908533,0.3708519948908533,2.9932194532480763,2.9932194532480763,5.706747962011899,3.2417225511561094,0.94,2.316910510888886,3.3466883993395853,2.2483515886716763,0.6605743581449732,6.0,nan,4,owner,0.5994166608598306,6.947906118471925,8.0,6.234942004404186,0.37624196135704424,1.5360699803693737e-08,1.1242309394743805e-06
childless_renter,30.0,2,0.9737268645273782,6.581395348837209,6.581395348837209,6.217134840623682,0.5103868786117838,0.5103868786117838,2.934787908067625,2.934787908067625,5.706747962011899,3.427810994323408,0.94,2.3245595956488017,3.279953823830083,2.263409153926968,0.7965538384710773,6.0,nan,4,owner,0.6267837492109436,7.044571531181714,8.0,6.362598902391033,0.37730337947756365,5.818874832103041e-09,4.258763730026125e-07
childless_renter,30.0,2,0.9737268645273782,6.720930232558139,6.720930232558139,6.356669724344613,0.6499217623327143,0.6499217623327143,2.7802164861615597,2.7802164861615597,5.706747962011899,3.7042709216127845,0.94,2.339183850451811,3.107352082107549,2.2781083864227916,0.932891651556649,6.0,nan,4,owner,0.6716178980777627,7.163121808224358,8.0,6.484487407774344,0.3783927160980319,7.011073552013618e-10,5.131319475567693e-08
childless_renter,30.0,2,0.9737268645273782,6.8604651162790695,6.8604651162790695,6.496204608065543,0.7894566460536447,0.7894566460536447,2.6920886346093904,2.6920886346093904,5.706747962011899,3.9182738927694976,0.94,2.3419802620474095,3.016068766263037,2.2914816368256523,1.0705554467351839,6.0,nan,4,owner,0.7058978064273802,7.257442231686564,8.0,6.610362527378888,0.3794229998383357,3.936200654199167e-12,2.880857393206713e-10
childless_renter,30.0,2,0.9737268645273782,7.0,7.0,6.635739491786474,0.9289915297745752,0.9289915297745752,2.706416869589175,2.706416869589175,5.706747962011899,4.035968142586174,0.94,2.3472232372874684,3.0292823805461064,2.303829856542646,1.2092442725995853,6.0,nan,4,owner,0.7236233398386673,7.316078775636168,8.0,6.742385012175348,0.3803884551607527,1.781231060357555e-13,1.3036613526716946e-11
childless_renter,30.0,2,0.9737268645273782,7.571428571428571,7.571428571428571,7.207168063215045,1.5004201012031464,1.5004201012031464,2.8401132522126646,2.8401132522126646,5.706747962011899,4.447436400062952,0.94,2.3879432793037894,3.146355691420783,2.3542903053919253,1.7773164866074493,6.0,nan,4,owner,0.789267261618825,7.4990314909834455,8.0,7.287549652275616,0.38397756559373575,2.942980885571324e-17,2.1539319224540724e-15
childless_renter,30.0,2,0.9737268645273782,8.142857142857142,8.142857142857142,7.778596634643616,2.0718486726317176,2.0718486726317176,3.1866618621438447,3.1866618621438447,5.706747962011899,4.6588235638705,0.94,2.4418980702463755,3.4744753667267587,2.414840292176648,2.3352991626798687,6.0,nan,4,owner,0.8233110681715097,7.591101660810092,8.0,7.845485426014345,0.38702217358998503,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,8.714285714285714,8.714285714285714,8.350025206072187,2.6432772440602887,2.6432772440602887,3.6623300727052777,3.6623300727052777,5.706747962011899,4.748838303085608,0.94,2.4976938585367976,3.9346798570892876,2.474977861023954,2.893694256689706,6.0,nan,4,owner,0.8353670367017578,7.64495281625173,8.0,8.411168375790886,0.38962747734892766,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,9.285714285714285,9.285714285714285,8.921453777500759,3.21470581548886,3.21470581548886,4.180243192859469,4.180243192859469,5.706747962011899,4.799142827283527,0.94,2.5504890408805307,4.436848621160288,2.535294665531289,3.451910115039513,6.0,nan,4,owner,0.8337963729251605,7.724896419265805,8.0,8.979386020142995,0.39187435439232365,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,9.857142857142858,9.857142857142858,9.492882348929331,3.786134386917433,3.786134386917433,4.619093332005229,4.619093332005229,5.706747962011899,4.923766553629371,0.94,2.5895641547894632,4.858423377053061,2.5928157297021834,4.012921713725763,6.0,nan,4,owner,0.8293768987493557,7.926116792778419,8.0,9.5428598856346,0.39378312792918346,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,10.428571428571429,10.428571428571429,10.064310920357903,4.357562958346004,4.357562958346004,4.874378033610842,4.874378033610842,5.706747962011899,5.22094179126295,0.94,2.615777446326898,5.087814074974979,2.651063745651684,4.573206360633405,6.0,nan,4,owner,0.8368038673253082,8.298149729497556,8.0,10.095319824873794,0.3953905700269293,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,11.0,11.0,10.544674364733092,3.411239412218219,3.411239412218219,5.009704940962453,5.009704940962453,7.1334349525148735,5.630877355495293,0.94,2.6383119486798123,5.193189617549895,2.541749464183627,3.531792253879251,6.0,nan,5,owner,0.8603233636668115,8.731700562771378,10.0,10.640582296457746,0.3968447867483834,0.0,0.0
childless_renter,30.0,2,0.9737268645273782,11.571428571428571,11.571428571428571,11.116102936161663,3.98266798364679,3.98266798364679,5.18113269464761,5.18113269464761,7.1334349525148735,6.0068781241741025,0.94,2.669421198152395,5.335592819593665,2.601535518777808,4.090538862142212,6.0,nan,5,owner,0.8885070411071645,9.089694952606912,10.0,11.188010818821713,0.3982802674796626,0.0,0.0
