aggregate_mean_occupied_rooms_capped9_18_85,own_rate_30_55,recent_parent_minus_no_resident_child_ownership_30_55,prime30_55_resident_3plus_minus_1to2_rooms_capped9,own_rate_25_34
5.393282111311206,0.6059298097590353,0.16366153707901976,0.35710130958889064,0.39146803616112935
5.540920053123577,0.651218599411953,0.15512227310552384,0.3211515035319863,0.42849044210850074
5.527301708337967,0.6479016381151012,0.16549817100432918,0.43308614805569157,0.4376307545290848
5.379046127273591,0.6162161155852406,0.15829037232880083,0.3162015196086996,0.4010438356915697
5.464839922966752,0.6224869580794163,0.15988063984766843,0.29166891063854994,0.4029812476046458
5.616863525402648,0.6469997936036721,0.1697648350046358,0.41155356547118593,0.4331469121117835
5.592986514167081,0.6679755716594473,0.16571527739123282,0.37382034946695875,0.44696528281266074
5.627590783760623,0.6747927432088859,0.16070003741330385,0.3875120369798406,0.4631167263333768
5.601477361553156,0.6613817127871693,0.15926864149277054,0.4271554798071593,0.4413268602017104
5.418923096255517,0.6235239497678682,0.15166031961905357,0.3309891556008502,0.4082278179396059
5.367533489426569,0.6019331531153144,0.17048761534893053,0.364973889324232,0.3796858087467763
5.483361185869403,0.6360012618396402,0.166893052968766,0.33590723377643794,0.41413457199378134
5.7450600889977625,0.6915552423154468,0.16197062976768706,0.39202975185686917,0.4772240528882663
5.572446170358773,0.6340936540105614,0.17769299205701505,0.4426318317922453,0.41101506128328885
5.466429475654721,0.6588442028010795,0.14125833093677598,0.34107789861144333,0.4446254281533844
5.621002835040957,0.6695168408440166,0.16214024569683683,0.31118556863509994,0.45175490869606266
5.7870137849816565,0.7012292326673456,0.16143543800742555,0.39262424391741213,0.48531660579316754
5.474937678730339,0.6266556195272754,0.1663059144830128,0.3138602439100273,0.4064513160316584
5.5197788639273195,0.6569815330141254,0.15901020878502026,0.4168366511317432,0.44456808436607403
5.492372361077307,0.6352791599146158,0.15887749440191923,0.43298233069270964,0.41768508298555795
5.596863268020178,0.6533210651387044,0.1693648805050697,0.3417267162535822,0.43614560295511184
5.592781783856784,0.6552840977503731,0.16312394386315343,0.4632889975412757,0.44835409578662483
5.595066970304187,0.6566398798763419,0.16479068720820733,0.2908149991403821,0.44116571673089805
5.71819270792936,0.6842179129682192,0.15746301549295016,0.3816599563593055,0.46150332517362547
5.559873054126157,0.6350079387674451,0.17333766146481322,0.3891126158014977,0.4163026544309257
5.681416741244056,0.672560768259071,0.16517905096392016,0.3822910091155469,0.4581278255015508
5.598254968077125,0.6547023206335465,0.1653090129143785,0.4117151793098337,0.4400702819053891
5.567057636540498,0.6497499172043084,0.16974277049765174,0.4658928630250623,0.4327150539596677
5.736661974224783,0.6895557398678114,0.1606804833386285,0.3825417211585398,0.47067892953149865
5.5852448590526524,0.6677510871287848,0.17401508344248384,0.3578205385262878,0.44863141547764274
5.504520913325176,0.6372725489912369,0.1678258142029332,0.29973065577101643,0.41909195329714827
5.514236603862099,0.6389947690891755,0.1646080226798614,0.376611675083506,0.42307607452628976
5.56993118722294,0.6519537195184083,0.1771956107326087,0.40886781604982136,0.4309868936575421
5.643529722656073,0.6614287984116723,0.16737603580514182,0.3729896369314982,0.43920949557786726
5.541555662491171,0.6436160594490382,0.16582806532321448,0.35688132653866145,0.4250381369815922
5.6221239825197,0.6738218630398062,0.16092898883084994,0.36039454482246125,0.45885172047950135
5.595284128685954,0.6646187563496745,0.16562411021366985,0.44966342875433885,0.4495398061807842
5.776321340490414,0.6976024461623875,0.16675296707183385,0.3554484769744741,0.4895830867866438
5.485236465663733,0.6282703478997548,0.15592836176980696,0.26825995486884846,0.40735420993327043
5.6964391841049125,0.6694040402720499,0.15989368332964493,0.4737884283278264,0.4492821789376073
5.514769697581533,0.6450667217086085,0.16119644122873233,0.2818892118648897,0.4190427808411022
5.529887437151588,0.6309258604132796,0.1723828227747064,0.3952562595098268,0.41992497558727265
5.4040456563799495,0.6136083295334556,0.16037581298594028,0.3306970777832907,0.40003609736503626
5.441522689221073,0.6128748661534318,0.1800148492608531,0.5160882670455997,0.4008242922599677
5.730445575803854,0.6861273283553264,0.17724830975857842,0.4061132099691527,0.4681825910181189
5.5628522319279625,0.6582946917481223,0.1595624633374707,0.3051683631708162,0.43412261620836623
5.5883662615105765,0.6732331606210836,0.15913963798042796,0.3449337271911812,0.452740142047261
5.589589805741095,0.6426179233355017,0.16470848443700958,0.40367751523428197,0.4248217721955138
5.540971880362539,0.6518017494332019,0.16690197533902595,0.3053684992127055,0.43579678554132706
5.528957157360939,0.6392745640850178,0.16946977873001012,0.3070464689668251,0.4178522271971188
5.7035442257087725,0.6663876711437507,0.16992026461150833,0.359455992128896,0.45179479768343356
5.550056667600522,0.6531767426478627,0.16067891429757053,0.28793092610093485,0.4323502758520525
5.504801235225117,0.6321207631973895,0.16710740531184387,0.4744138326134957,0.41492788092254307
5.4953721344148505,0.6436512010682364,0.15435925886651747,0.33655017631562245,0.4239290511142219
5.5737943283755005,0.6533088453866188,0.159589385858266,0.3942470428475007,0.4300613891307918
5.570749717034897,0.6483127682371417,0.15442849360771815,0.22766502786077591,0.43763805138006034
5.733675630737164,0.6829027137102687,0.1627967540005162,0.4215684997926479,0.4585425525137838
5.554108075206871,0.6476821996339017,0.16744061821559553,0.3301505099400144,0.4270286420057179
5.484312007517452,0.643616385537105,0.15100468099619746,0.26298645249438657,0.4183745862734155
5.569528014349969,0.6497842718879627,0.16207513821624786,0.4019881820268356,0.4243734636134613
5.57078657877246,0.656067952528974,0.1625703589192784,0.23528974610596887,0.4388864964592347
5.532318226733563,0.6373673794287351,0.1651078615897893,0.2907521816168108,0.4218743488311558
5.476791489842183,0.6372879488598969,0.1635292939631735,0.2935569995253777,0.42088418586005216
5.553013426255289,0.6452768009473625,0.15801431368867147,0.30866755923083655,0.4254596803119126
5.600583959813246,0.6627312601233896,0.17238650162771696,0.3021678753701913,0.445185664186081
5.417841177916179,0.6167673682684488,0.1523506591821615,0.31776760470377585,0.39805387646793067
5.548102272184839,0.6465906250066019,0.15744412266557606,0.3657145986795367,0.4254044630839673
5.640413852668925,0.6915136040455485,0.1671557497775118,0.38506687204984225,0.48200697842021056
5.577500219679629,0.6430449127872684,0.15659026225817074,0.33788170879992574,0.4255572906220452
5.553219770647588,0.6466953828312224,0.1638782228987028,0.4030914265294063,0.42902896539246116
5.481204519734768,0.6392544629861344,0.16645319294827932,0.33451054028144256,0.42093824315407685
5.492414808007481,0.6271046554205478,0.15419465236077834,0.3314843672114751,0.4115423071544303
5.509313842571149,0.6282442017353135,0.16251646848167467,0.35715498689980496,0.41468029917378196
5.525531149516513,0.6495159147848487,0.1569605531436381,0.3373180179112252,0.4368713630304134
5.6258412743032595,0.658897221229691,0.16471383478659674,0.3687467680412597,0.441618548300187
