age,income_state,liquid_wealth,valid_state,expected_physical_rooms_after_current_choices,expected_family_size,family_size_probability_sum,family_size_n0_children,family_size_n0_probability,family_size_n0_tenure_choice,family_size_n0_rooms,family_size_n1_children,family_size_n1_probability,family_size_n1_tenure_choice,family_size_n1_rooms,family_size_n2_children,family_size_n2_probability,family_size_n2_tenure_choice,family_size_n2_rooms
42.0,1.5455844104209013,3.0930232558139537,1,8.65665860172608,1.869805818245733,0.9999999999999998,0.0,0.2672882936304091,4,8.0,2.0,0.3283293008630398,5,10.0,3.0,0.4043824055065512,4,8.0
42.0,1.5455844104209013,3.232558139534884,1,8.65630209253596,1.8725460572122303,1.0,0.0,0.26643429883992986,4,8.0,2.0,0.32815104626798,5,10.0,3.0,0.40541465489209016,4,8.0
42.0,1.5455844104209013,3.3720930232558146,1,9.187197197105233,1.875185226637687,1.0000000000000002,0.0,0.26560808740484815,5,10.0,2.0,0.3279905111477683,5,10.0,3.0,0.4064014014473835,4,8.0
42.0,1.5455844104209013,3.5116279069767433,1,9.185303044322081,1.8777344159380225,1.0,0.0,0.26480703095046854,5,10.0,2.0,0.32784449121057213,5,10.0,3.0,0.4073484778389594,4,8.0
42.0,1.5455844104209013,3.651162790697674,1,9.183475332217414,1.8802062059711475,1.0,0.0,0.26402806396007267,5,10.0,2.0,0.32770960214863454,5,10.0,3.0,0.4082623338912928,4,8.0
42.0,1.5455844104209013,3.7906976744186043,1,9.181704145912429,1.8826081750490986,1.0,0.0,0.26326987599734347,5,10.0,2.0,0.3275821969588711,5,10.0,3.0,0.4091479270437855,4,8.0
42.0,1.5455844104209013,3.9302325581395348,1,9.17997736201475,1.8849499280705622,1.0,0.0,0.26253069546103186,5,10.0,2.0,0.3274579855463423,5,10.0,3.0,0.4100113189926259,4,8.0
42.0,1.5455844104209013,4.069767441860465,1,9.178284937564095,1.8872400586949687,1.0,0.0,0.26180873626149226,5,10.0,2.0,0.32733373252055487,5,10.0,3.0,0.410857531217953,4,8.0
42.0,1.5455844104209013,4.209302325581396,1,9.176621012852856,1.8894828406501505,1.0,0.0,0.26110332646171047,5,10.0,2.0,0.3272071799647181,5,10.0,3.0,0.4116894935735714,4,8.0
42.0,1.5455844104209013,4.348837209302326,1,9.174977067016137,1.8916851867237527,1.0,0.0,0.26041313988408904,5,10.0,2.0,0.32707539362398014,5,10.0,3.0,0.4125114664919308,4,8.0
42.0,1.5455844104209013,4.488372093023255,1,9.173351959707869,1.8938517641589998,1.0,0.0,0.25973612799353346,5,10.0,2.0,0.32693985186040025,5,10.0,3.0,0.4133240201460664,4,8.0
42.0,1.5455844104209013,4.627906976744185,1,10.0,1.895985986833966,0.9999999999999999,0.0,0.259071634894574,5,10.0,2.0,0.3267991084823123,5,10.0,3.0,0.4141292566231138,5,10.0
42.0,1.5455844104209013,4.767441860465116,1,10.0,1.8980881955135551,1.0,0.0,0.2584198746970943,5,10.0,2.0,0.32665218039516186,5,10.0,3.0,0.4149279449077438,5,10.0
42.0,1.5455844104209013,4.906976744186046,1,10.0,1.9001570343964072,1.0,0.0,0.25778075973449377,5,10.0,2.0,0.32650068640011165,5,10.0,3.0,0.4157185538653946,5,10.0
42.0,1.5455844104209013,5.046511627906977,1,10.0,1.9021963003765763,1.0,0.0,0.2571526793747787,5,10.0,2.0,0.32634566149908784,5,10.0,3.0,0.4165016591261335,5,10.0
42.0,1.5455844104209013,5.186046511627907,1,10.0,1.9042042485600659,0.9999999999999999,0.0,0.2565361387351471,5,10.0,2.0,0.32618733523449317,5,10.0,3.0,0.41727652603035986,5,10.0
42.0,1.5455844104209013,5.325581395348838,1,10.0,1.90617454099524,1.0,0.0,0.25593309738761927,5,10.0,2.0,0.32602616684190244,5,10.0,3.0,0.41804073577047834,5,10.0
42.0,1.5455844104209013,5.4651162790697665,1,10.0,1.9081041914584376,1.0,0.0,0.2553441338922879,5,10.0,2.0,0.32586340686469895,5,10.0,3.0,0.4187924592430132,5,10.0
42.0,1.5455844104209013,5.604651162790697,1,10.0,1.909989526416592,1.0,0.0,0.2547698210113002,5,10.0,2.0,0.3257010105495076,5,10.0,3.0,0.41952916843919225,5,10.0
42.0,1.5455844104209013,5.7441860465116275,1,10.0,1.9118384998936748,1.0,0.0,0.2542071330959999,5,10.0,2.0,0.3255401008183254,5,10.0,3.0,0.4202527660856747,5,10.0
42.0,1.5455844104209013,5.883720930232558,1,10.0,1.9136389422059672,1.0,0.0,0.25366014288375954,5,10.0,2.0,0.32538062914275406,5,10.0,3.0,0.42095922797348634,5,10.0
42.0,1.5455844104209013,6.023255813953488,1,10.0,1.9153917477564102,0.9999999999999999,0.0,0.253129064836089,5,10.0,2.0,0.3252210577353232,5,10.0,3.0,0.4216498774285879,5,10.0
42.0,1.5455844104209013,6.162790697674419,1,10.0,1.9170972033268066,1.0000000000000002,0.0,0.25261202727875254,5,10.0,2.0,0.3250667148369359,5,10.0,3.0,0.4223212578843115,5,10.0
42.0,1.5455844104209013,6.302325581395349,1,10.0,1.91876776186271,0.9999999999999998,0.0,0.2521051159661594,5,10.0,2.0,0.3249168902388121,5,10.0,3.0,0.4229779937950286,5,10.0
42.0,1.5455844104209013,6.441860465116278,1,10.000000000000002,1.920397048822839,0.9999999999999999,0.0,0.25161111942713843,5,10.0,2.0,0.3247695928957461,5,10.0,3.0,0.4236192876771156,5,10.0
42.0,1.5455844104209013,6.581395348837209,1,10.0,1.921980737229684,1.0,0.0,0.251131349860505,5,10.0,2.0,0.3246252131888009,5,10.0,3.0,0.42424343695069405,5,10.0
42.0,1.5455844104209013,6.720930232558139,1,10.0,1.923518423599361,1.0,0.0,0.2506659207667623,5,10.0,2.0,0.3244838141003522,5,10.0,3.0,0.42485026513288554,5,10.0
42.0,1.5455844104209013,6.8604651162790695,1,10.0,1.9250148296917025,1.0,0.0,0.2502130820418183,5,10.0,2.0,0.3243459241828426,5,10.0,3.0,0.4254409937753391,5,10.0
42.0,1.5455844104209013,7.0,1,10.0,1.9264739613064874,0.9999999999999998,0.0,0.24977175552729633,5,10.0,2.0,0.3242107721116237,5,10.0,3.0,0.42601747236108,5,10.0
42.0,1.5455844104209013,7.571428571428571,1,10.0,1.9320735662130297,1.0,0.0,0.24808131563749267,5,10.0,2.0,0.32368248687449247,5,10.0,3.0,0.4282361974880149,5,10.0
42.0,1.5455844104209013,8.142857142857142,1,10.0,1.9371046543240695,1.0,0.0,0.24656290845246875,5,10.0,2.0,0.3232066203185243,5,10.0,3.0,0.430230471229007,5,10.0
42.0,1.5455844104209013,8.714285714285714,1,10.0,1.9416366312254385,1.0000000000000002,0.0,0.24519574818380074,5,10.0,2.0,0.3227761242231591,5,10.0,3.0,0.4320281275930401,5,10.0
42.0,1.5455844104209013,9.285714285714285,1,10.0,1.9457022029914213,1.0,0.0,0.24396816386698233,5,10.0,2.0,0.3223933054076316,5,10.0,3.0,0.43363853072538605,5,10.0
42.0,1.5455844104209013,9.857142857142858,1,10.0,1.9493643167693744,0.9999999999999999,0.0,0.24286245878487472,5,10.0,2.0,0.32204830687600167,5,10.0,3.0,0.43508923433912366,5,10.0
42.0,1.5455844104209013,10.428571428571429,1,10.0,1.9527091124817266,1.0,0.0,0.24184983201706103,5,10.0,2.0,0.32174139146709035,5,10.0,3.0,0.43640877651584864,5,10.0
42.0,1.5455844104209013,11.0,1,10.0,1.955715302935439,1.0,0.0,0.24094109133162508,5,10.0,2.0,0.3214614230696858,5,10.0,3.0,0.4375974855986892,5,10.0
42.0,1.5455844104209013,11.571428571428571,1,10.0,1.958456223890817,1.0,0.0,0.24011043791727626,5,10.0,2.0,0.3212124623573542,5,10.0,3.0,0.43867709972536956,5,10.0
42.0,1.5455844104209013,12.142857142857142,1,10.0,1.9609562843546084,0.9999999999999999,0.0,0.23935092529214066,5,10.0,2.0,0.32099093976896975,5,10.0,3.0,0.43965813493888967,5,10.0
42.0,1.5455844104209013,12.714285714285714,1,10.0,1.9632364703579175,1.0,0.0,0.2386584190423316,5,10.0,2.0,0.320788272515088,5,10.0,3.0,0.44055330844258045,5,10.0
42.0,1.5455844104209013,13.285714285714285,1,10.0,1.965372333624891,1.0,0.0,0.23800838907359537,5,10.0,2.0,0.32060249915432293,5,10.0,3.0,0.4413891117720817,5,10.0
42.0,1.5455844104209013,13.857142857142858,1,10.0,1.967243054225491,1.0,0.0,0.2374360539948145,5,10.0,2.0,0.3204487837900653,5,10.0,3.0,0.4421151622151202,5,10.0
42.0,1.5455844104209013,14.428571428571427,1,10.0,1.969047933100613,0.9999999999999999,0.0,0.23688565917463691,5,10.0,2.0,0.3202950893754764,5,10.0,3.0,0.4428192514498867,5,10.0
42.0,1.5455844104209013,15.474341649025257,1,10.0,1.9720090727883488,1.0,0.0,0.23597474325078852,5,10.0,2.0,0.3200666974592856,5,10.0,3.0,0.44395855928992584,5,10.0
42.0,1.5455844104209013,16.341640786499873,1,10.0,1.974200038914593,1.0,0.0,0.23530167363465704,5,10.0,2.0,0.31989494018143594,5,10.0,3.0,0.444803386183907,5,10.0
42.0,1.5455844104209013,17.464751508773247,1,10.0,1.9767069152259105,1.0,0.0,0.23452851358061702,5,10.0,2.0,0.31970754403223844,5,10.0,3.0,0.4457639423871445,5,10.0
42.0,1.5455844104209013,18.794733192202056,1,10.0,1.979291725683988,1.0,0.0,0.2337286071727396,5,10.0,2.0,0.31952245279779357,5,10.0,3.0,0.4467489400294669,5,10.0
42.0,1.5455844104209013,20.303300858899107,1,10.0,1.9818433016553536,0.9999999999999999,0.0,0.23293776195144889,5,10.0,2.0,0.31934341249029957,5,10.0,3.0,0.44771882555825154,5,10.0
42.0,1.5455844104209013,21.97137002317335,1,10.0,1.9841833377560225,0.9999999999999998,0.0,0.23220967532303752,5,10.0,2.0,0.31918763627486463,5,10.0,3.0,0.44860268840209777,5,10.0
42.0,1.5455844104209013,23.784930278607796,1,10.0,1.9864646805085568,1.0,0.0,0.23149835212376557,5,10.0,2.0,0.3190402631201467,5,10.0,3.0,0.4494613847560878,5,10.0
42.0,1.5455844104209013,25.733126291998992,1,10.0,1.988548015724659,1.0,0.0,0.23084621664811425,5,10.0,2.0,0.31891333433099855,5,10.0,3.0,0.4502404490208872,5,10.0
42.0,1.5455844104209013,27.80722452368194,1,10.0,1.9904755523746827,1.0,0.0,0.23023898008045682,5,10.0,2.0,0.3188075073839468,5,10.0,3.0,0.45095351253559635,5,10.0
42.0,1.5455844104209013,30.0,1,10.0,1.9922193955673997,0.9999999999999999,0.0,0.22968572219166483,5,10.0,2.0,0.31872343785760565,5,10.0,3.0,0.4515908399507295,5,10.0
