stage,case_id,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
initial_population,16,task_001,share_first_births_age30plus,0.260327401666964,0.015020553225022926,-0.24530684844194106,10000.0,601.7544989251744,-24.530684844194106
initial_population,16,task_001,housing_increment_0to1,0.7202462623815278,0.5510697525632224,-0.16917650981830534,137.5652749002964,3.937213290499084,-1.9842412379796677
initial_population,16,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.1701668696295764,-0.1975326891804236,2958.514988007638,115.43877942733074,-10.744244013765266
initial_population,16,task_001,own_family_gap,0.16766167,0.030371180865782166,-0.13729048913421785,14229.590955975675,268.2089837882543,-16.377087158229763
initial_population,16,task_001,own_rate,0.575472,0.5374526760779221,-0.03801932392207785,1207.8460856134493,1.7459040632490892,-1.321326630038572
initial_population,16,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,4.817840854061547,-0.9621296278804206,11.973159013172177,11.083474525228288,-3.329185264479628
initial_population,16,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.168939495035196,0.2958394950351959,6.287669427540395,0.5503031588665175,0.7418242102186458
initial_population,16,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008723792954550688,-7.620704544931273e-05,5165289.256198346,0.029997488512983544,-0.1731978305666198
initial_population,16,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,2.978904539073934,-0.46920621537158613,56.95977216091135,12.539948596273534,-3.541178983936499
initial_population,11,task_001,tfr,1.918,2.0989117411713774,0.18091174117137743,1425.7389910084596,46.6630942631113,6.831039032468728
initial_population,11,task_001,childless_rate,0.188,0.4140096799467273,0.22600967994672733,17180.743822072007,877.598844591599,29.624294837035347
initial_population,11,task_001,mean_age_first_birth,26.0446272574833,23.47313134898841,-2.5714959084948887,44.44444444444444,293.89294255137565,-17.14330605663259
initial_population,11,task_001,share_first_births_age30plus,0.260327401666964,0.0012745930081275018,-0.2590528086588365,10000.0,671.0835767403175,-25.90528086588365
initial_population,11,task_001,housing_increment_0to1,0.7202462623815278,0.8347466090423223,0.11450034666079456,137.5652749002964,1.8035260659417804,1.3429542307695301
initial_population,11,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.041036186219311155,-0.40873574502931115,2958.514988007638,494.2640380296506,-22.23204979370212
initial_population,11,task_001,own_family_gap,0.16766167,0.07563606844268778,-0.09202560155731224,14229.590955975675,120.50629832068105,-10.97753607694737
initial_population,11,task_001,own_rate,0.575472,0.6198687191714212,0.044396719171421184,1207.8460856134493,2.38074758138305,1.5429671355485994
initial_population,11,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.309055485962422,-0.47091499597954556,11.973159013172177,2.6551789189676387,-1.62947197550852
initial_population,11,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.766258359129487,-0.10684164087051329,6.287669427540395,0.07177460304624843,-0.26790782565324295
initial_population,11,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008090083220350467,-0.0007099167796495338,5165289.256198346,2.6032119526237847,-1.6134472264762132
initial_population,11,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1661479678105384,-0.28196278663498164,56.95977216091135,4.528473509261042,-2.1280210312074086
initial_population,30,task_001,tfr,1.918,1.9250191531746328,0.007019153174632864,1425.7389910084596,0.07024403757360875,0.2650359175161147
initial_population,30,task_001,childless_rate,0.188,0.3046185357166235,0.1166185357166235,17180.743822072007,233.65610364586118,15.2858138038464
initial_population,30,task_001,mean_age_first_birth,26.0446272574833,24.708967925855678,-1.335659331627621,44.44444444444444,79.28826000728637,-8.90439554418414
initial_population,30,task_001,share_first_births_age30plus,0.260327401666964,0.1302567749711665,-0.1300706266957975,10000.0,169.1836792903751,-13.00706266957975
initial_population,30,task_001,housing_increment_0to1,0.7202462623815278,0.3755073221653209,-0.3447389402162069,137.5652749002964,16.34893641534857,-4.043381804300525
initial_population,30,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3167382968837895,-0.05096126192621048,2958.514988007638,7.683411991933838,-2.7718968220216706
initial_population,30,task_001,own_family_gap,0.16766167,0.022839932662342077,-0.14482173733765794,14229.590955975675,298.44198664863103,-17.275473557869002
initial_population,30,task_001,own_rate,0.575472,0.48527075465622316,-0.09020124534377683,1207.8460856134493,9.827355422990212,-3.1348613084138526
initial_population,30,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.114199848487224,-0.665770633454744,11.973159013172177,5.30710915464062,-2.303716378949592
initial_population,30,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.426641688820448,0.5535416888204479,6.287669427540395,1.9265947369578242,1.388018276881765
initial_population,30,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008930228327767955,0.00013022832776795473,5165289.256198346,0.08760029624606325,0.29597347219989706
initial_population,30,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,2.973937205233949,-0.47417354921157084,56.95977216091135,12.806866772340218,-3.5786682959363834
initial_population,22,task_001,tfr,1.918,2.0955557854374898,0.17755578543748984,1425.7389910084596,44.94792861542417,6.704321637229539
initial_population,22,task_001,childless_rate,0.188,0.413032618464252,0.225032618464252,17180.743822072007,870.0273585372742,29.496226174500258
initial_population,22,task_001,mean_age_first_birth,26.0446272574833,23.818038868366568,-2.2265883891167313,44.44444444444444,220.34203797997512,-14.843922594111541
initial_population,22,task_001,share_first_births_age30plus,0.260327401666964,0.007118926120977371,-0.25320847554598663,10000.0,641.145320883225,-25.32084755459866
initial_population,22,task_001,housing_increment_0to1,0.7202462623815278,0.64106816071879,-0.07917810166273775,137.5652749002964,0.8624203397138606,-0.9286658924036462
initial_population,22,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.11407902339524334,-0.25362053541475665,2958.514988007638,190.3016719281152,-13.794987202897842
initial_population,22,task_001,own_family_gap,0.16766167,0.021499716804472824,-0.1461619531955272,14229.590955975675,303.99125613930556,-17.435345024957364
initial_population,22,task_001,own_rate,0.575472,0.49274228977374107,-0.08272971022625891,1207.8460856134493,8.266746162970946,-2.875194978252944
initial_population,22,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,4.793628334449542,-0.9863421474924259,11.973159013172177,11.648337169854907,-3.4129660370204253
initial_population,22,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.061225462881908,0.18812546288190823,6.287669427540395,0.22252810201248327,0.47172884373597856
initial_population,22,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008314246962784006,-0.0004857530372159944,5165289.256198346,1.218781059734314,-1.1039841754908963
initial_population,22,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.039961044442261,-0.40814971000325917,56.95977216091135,9.48871118694166,-3.080375169835918
initial_population,26,task_001,tfr,1.918,2.09251614492633,0.17451614492632994,1425.7389910084596,43.42214252197701,6.589547975542557
initial_population,26,task_001,childless_rate,0.188,0.4127322371481202,0.22473223714812018,17180.743822072007,867.706223565791,29.456853592428892
initial_population,26,task_001,mean_age_first_birth,26.0446272574833,23.276740286428875,-2.7678869710544234,44.44444444444444,340.49770153479244,-18.45257980702949
initial_population,26,task_001,share_first_births_age30plus,0.260327401666964,0.006744799298045294,-0.2535826023689187,10000.0,643.0413622419314,-25.358260236891873
initial_population,26,task_001,housing_increment_0to1,0.7202462623815278,0.4956482032627667,-0.22459805911876107,137.5652749002964,6.939382367868404,-2.6342707468801314
initial_population,26,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.17832614305705619,-0.1893734157529438,2958.514988007638,106.09912422644885,-10.300442914091066
initial_population,26,task_001,own_family_gap,0.16766167,0.010058884246654631,-0.15760278575334538,14229.590955975675,353.44365974229,-18.80009733331958
initial_population,26,task_001,own_rate,0.575472,0.49556456231581575,-0.07990743768418423,1207.8460856134493,7.712337131555058,-2.777109492179784
initial_population,26,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,4.800672104999296,-0.9792983769426717,11.973159013172177,11.482562547248298,-3.388593004072383
initial_population,26,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.166462705997756,0.2933627059977564,6.287669427540395,0.5411273770554772,0.7356136058118264
initial_population,26,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008586688563665379,-0.00021331143633462196,5165289.256198346,0.23502979788811706,-0.48479871894232257
initial_population,26,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.020813430526992,-0.42729732391852826,56.95977216091135,10.399886252926203,-3.2248854635360624
initial_population,19,task_001,tfr,1.918,2.0898983605726538,0.17189836057265384,1425.7389910084596,42.129227553355896,6.490703163244788
initial_population,19,task_001,childless_rate,0.188,0.4129153099012782,0.22491530990127823,17180.743822072007,869.1205117191005,29.480849915141533
initial_population,19,task_001,mean_age_first_birth,26.0446272574833,23.285911797417675,-2.7587154600656234,44.44444444444444,338.244932871337,-18.391436400437488
initial_population,19,task_001,share_first_births_age30plus,0.260327401666964,0.011208588019802509,-0.24911881364716149,10000.0,620.6018331296917,-24.911881364716148
initial_population,19,task_001,housing_increment_0to1,0.7202462623815278,0.4104077192330582,-0.3098385431484696,137.5652749002964,13.206255773190895,-3.6340412453893385
initial_population,19,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.06684325641277589,-0.3008563023972241,2958.514988007638,267.788548348904,-16.364246036677155
initial_population,19,task_001,own_family_gap,0.16766167,0.023786584333369887,-0.14387508566663013,14229.590955975675,294.55310589372766,-17.162549516133307
initial_population,19,task_001,own_rate,0.575472,0.5018736551905318,-0.07359834480946814,1207.8460856134493,6.542559650726119,-2.557842772870553
initial_population,19,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.467759200982915,-0.31221128095905293,11.973159013172177,1.1670942585797628,-1.0803213681954842
initial_population,19,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.76186992056242,-0.11123007943758001,6.287669427540395,0.07779186714915534,-0.27891193439714146
initial_population,19,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00848591961892646,-0.00031408038107354035,5165289.256198346,0.5095376331368816,-0.7138190478944098
initial_population,19,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1146018138644225,-0.3335089405810976,56.95977216091135,6.335533695836301,-2.517048608159227
initial_population,29,task_001,tfr,1.918,2.0825058882279133,0.16450588822791334,1425.7389910084596,38.583615560913586,6.211571102459795
initial_population,29,task_001,childless_rate,0.188,0.40801516770860224,0.22001516770860224,17180.743822072007,831.6626656478562,28.838562128647403
initial_population,29,task_001,mean_age_first_birth,26.0446272574833,23.25271126575567,-2.7919159917276275,44.44444444444444,346.4353291050872,-18.612773278184182
initial_population,29,task_001,share_first_births_age30plus,0.260327401666964,0.023430582271304422,-0.23689681939565957,10000.0,561.2010303977975,-23.689681939565958
initial_population,29,task_001,housing_increment_0to1,0.7202462623815278,0.3682073138084885,-0.3520389485730393,137.5652749002964,17.048660041626274,-4.129002305839302
initial_population,29,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.08198529282608202,-0.28571426598391797,2958.514988007638,241.51139423669642,-15.540636867152402
initial_population,29,task_001,own_family_gap,0.16766167,0.0013090484829249016,-0.1663526215170751,14229.590955975675,393.778240821214,-19.84384642203255
initial_population,29,task_001,own_rate,0.575472,0.5008550190206557,-0.07461698097934433,1207.8460856134493,6.724917223186477,-2.593244535940735
initial_population,29,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.442376788528917,-0.33759369341305057,11.973159013172177,1.3645749680897241,-1.168150233527231
initial_population,29,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.800542258031187,-0.07255774196881326,6.287669427540395,0.033102227442186674,-0.1819401754483783
initial_population,29,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.007842997255560136,-0.0009570027444398641,5165289.256198346,4.730652132569378,-2.175006237363327
initial_population,29,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.092610837438423,-0.35549991700709693,56.95977216091135,7.198586884559789,-2.6830182415629955
initial_population,18,task_001,tfr,1.918,2.0938168299484112,0.1758168299484113,1425.7389910084596,44.07181307587241,6.638660488070799
initial_population,18,task_001,childless_rate,0.188,0.41353748000569734,0.22553748000569734,17180.743822072007,873.9355570767086,29.56240107089931
initial_population,18,task_001,mean_age_first_birth,26.0446272574833,24.190934594617964,-1.8536926628653347,44.44444444444444,152.7189550382567,-12.357951085768898
initial_population,18,task_001,share_first_births_age30plus,0.260327401666964,0.008155568155371239,-0.2521718335115928,10000.0,635.9063361659847,-25.217183351159278
initial_population,18,task_001,housing_increment_0to1,0.7202462623815278,0.5245420367101872,-0.1957042256713406,137.5652749002964,5.268769830600002,-2.295380105908388
initial_population,18,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.06208108463987205,-0.30561847417012794,2958.514988007638,276.33314513409516,-16.62327119234043
initial_population,18,task_001,own_family_gap,0.16766167,0.03443125011646131,-0.1332304198835387,14229.590955975675,252.58014558029254,-15.892770229896755
initial_population,18,task_001,own_rate,0.575472,0.5004628543736843,-0.07500914562631567,1207.8460856134493,6.795791308944774,-2.6068738575053403
initial_population,18,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,4.7265042912418425,-1.0534661907001253,11.973159013172177,13.28770429336493,-3.6452303484642683
initial_population,18,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.926870600419084,0.053770600419084325,6.287669427540395,0.01817939695106402,0.1348309940298002
initial_population,18,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.007808441668561019,-0.0009915583314389813,5165289.256198346,5.078450023998226,-2.253541662361321
initial_population,18,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1608532479835008,-0.2872575064620193,56.95977216091135,4.7001424004999395,-2.1679811808454286
initial_population,8,task_001,tfr,1.918,2.0991665419259773,0.18116654192597736,1425.7389910084596,46.79462983396493,6.840660043735906
initial_population,8,task_001,childless_rate,0.188,0.41430851990463224,0.22630851990463224,17180.743822072007,879.9211786505667,29.663465385058547
initial_population,8,task_001,mean_age_first_birth,26.0446272574833,23.319313755755843,-2.725313501727456,44.44444444444444,330.10371923102076,-18.168756678183037
initial_population,8,task_001,share_first_births_age30plus,0.260327401666964,0.002350458339253652,-0.2579769433277104,10000.0,665.5210328870868,-25.797694332771034
initial_population,8,task_001,housing_increment_0to1,0.7202462623815278,0.7200128097533218,-0.00023345262820595458,137.5652749002964,7.497325312763646e-06,-0.0027381244151359605
initial_population,8,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.03129068481859587,-0.39899024362859586,2958.514988007638,470.97551111933535,-21.70197021284785
initial_population,8,task_001,own_family_gap,0.16766167,0.2444765480395853,0.07681487803958528,14229.590955975675,83.96206412291208,9.163081584429557
initial_population,8,task_001,own_rate,0.575472,0.4425183127773811,-0.1329536872226189,1207.8460856134493,21.350712303064796,-4.620683099181851
initial_population,8,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.364716174834667,-0.4152543071073005,11.973159013172177,2.0646053187031006,-1.4368734525709286
initial_population,8,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.985852220882994,0.11275222088299408,6.287669427540395,0.07993553953012175,0.2827287384227535
initial_population,8,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00917265009270725,0.0003726500927072503,5165289.256198346,0.7172938615429865,0.8469320288801141
initial_population,8,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.0896027049873207,-0.35850804945819936,56.95977216091135,7.320926822432052,-2.7057211279864104
initial_population,15,task_001,tfr,1.918,2.0934683977897093,0.17546839778970935,1425.7389910084596,43.89730394899529,6.625504052447277
initial_population,15,task_001,childless_rate,0.188,0.413144554499438,0.225144554499438,17180.743822072007,870.8931142217025,29.510898227971687
initial_population,15,task_001,mean_age_first_birth,26.0446272574833,23.326765252621026,-2.7178620048622726,44.44444444444444,328.30106122106537,-18.119080032415148
initial_population,15,task_001,share_first_births_age30plus,0.260327401666964,0.007806223889909084,-0.2525211777770549,10000.0,637.6694522591097,-25.25211777770549
initial_population,15,task_001,housing_increment_0to1,0.7202462623815278,0.37330171365242837,-0.3469445487290994,137.5652749002964,16.558803658949916,-4.069250994833069
initial_population,15,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.053806611699239504,-0.3138929471107605,2958.514988007638,291.49887902457294,-17.073338250751462
initial_population,15,task_001,own_family_gap,0.16766167,0.02161002343587648,-0.14605164656412353,14229.590955975675,303.5325923418009,-17.422186784149712
initial_population,15,task_001,own_rate,0.575472,0.5340591552446701,-0.041412844755329914,1207.8460856134493,2.0714846757383434,-1.4392653249968692
initial_population,15,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.704894161955271,-0.07507631998669684,11.973159013172177,0.06748615789012681,-0.25978098061660865
initial_population,15,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.130401420008917,0.2573014200089174,6.287669427540395,0.41626899717837906,0.6451891173744169
initial_population,15,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00921336012164191,0.00041336012164190986,5165289.256198346,0.882575362416397,0.9394548219134313
initial_population,15,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,2.9317433663705668,-0.5163673880749533,56.95977216091135,15.187484768521148,-3.8971123628298363
initial_population,4,task_001,tfr,1.918,2.099087579603008,0.18108757960300825,1425.7389910084596,46.753847387159595,6.83767850861384
initial_population,4,task_001,childless_rate,0.188,0.41439944783571264,0.22639944783571264,17180.743822072007,880.6284033340432,29.675383794216433
initial_population,4,task_001,mean_age_first_birth,26.0446272574833,23.207821407376514,-2.836805850106785,44.44444444444444,357.66521916444793,-18.9120390007119
initial_population,4,task_001,share_first_births_age30plus,0.260327401666964,0.0005405380265468449,-0.25978686364041714,10000.0,674.8921452012469,-25.978686364041714
initial_population,4,task_001,housing_increment_0to1,0.7202462623815278,0.5224667361635325,-0.19777952621799533,137.5652749002964,5.38110522763263,-2.319720937447569
initial_population,4,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.40838805512890897,-0.776087613938909,2958.514988007638,1781.9490336276517,-42.213138163700314
initial_population,4,task_001,own_family_gap,0.16766167,0.2798787272279065,0.11221705722790651,14229.590955975675,179.18851372947412,13.386131395196825
initial_population,4,task_001,own_rate,0.575472,0.8286650656462207,0.2531930656462207,1207.8460856134493,77.43106106973885,8.79949209157772
initial_population,4,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.396663604203864,-0.3833068777381037,11.973159013172177,1.7591463607450786,-1.3263281497220356
initial_population,4,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.836167057081723,-0.03693294291827698,6.287669427540395,0.00857664689532933,-0.09261018785927026
initial_population,4,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008070458776827506,-0.0007295412231724946,5165289.256198346,2.749123947872001,-1.658048234482942
initial_population,4,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2296173300624127,-0.21849342438310737,56.95977216091135,2.719224008467449,-1.649006976476282
initial_population,14,task_001,tfr,1.918,2.099147392076519,0.1811473920765192,1425.7389910084596,46.78473769001301,6.839936965353775
initial_population,14,task_001,childless_rate,0.188,0.4132825188682568,0.2252825188682568,17180.743822072007,871.9607752414843,29.52898195403093
initial_population,14,task_001,mean_age_first_birth,26.0446272574833,23.824289324584836,-2.220337932898463,44.44444444444444,219.106690500792,-14.802252885989754
initial_population,14,task_001,share_first_births_age30plus,0.260327401666964,0.0034896073169467944,-0.2568377943500172,10000.0,659.6565260658173,-25.68377943500172
initial_population,14,task_001,housing_increment_0to1,0.7202462623815278,0.5564166432491646,-0.16382961913236316,137.5652749002964,3.6922718021754846,-1.9215285067298598
initial_population,14,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.025364897049588997,-0.393064455859589,2958.514988007638,457.0895788646672,-21.379653385045025
initial_population,14,task_001,own_family_gap,0.16766167,0.04519360891685592,-0.12246806108314409,14229.590955975675,213.42146675663923,-14.608951596765568
initial_population,14,task_001,own_rate,0.575472,0.4964298682772785,-0.07904213172272151,1207.8460856134493,7.546209968885808,-2.747036579459001
initial_population,14,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.388904339976094,-0.3910661419658741,11.973159013172177,1.8310878633834045,-1.353176951984996
initial_population,14,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.655282130395424,-0.21781786960457605,6.287669427540395,0.2983161138321943,-0.5461832236824876
initial_population,14,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008373037475910198,-0.0004269625240898023,5165289.256198346,0.9416167199232177,-0.9703693729313687
initial_population,14,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1136376185377674,-0.33447313590775263,56.95977216091135,6.372219502682289,-2.5243255540207743
initial_population,6,task_001,tfr,1.918,2.1003039852950307,0.18230398529503078,1425.7389910084596,47.38406902887809,6.8836087213668735
initial_population,6,task_001,childless_rate,0.188,0.41438423291410204,0.22638423291410203,17180.743822072007,880.5100440179688,29.67338949324746
initial_population,6,task_001,mean_age_first_birth,26.0446272574833,22.977410550540075,-3.067216706943224,44.44444444444444,418.125258993406,-20.448111379621494
initial_population,6,task_001,share_first_births_age30plus,0.260327401666964,0.00016751270058693642,-0.26015988896637704,10000.0,676.8316782699762,-26.0159888966377
initial_population,6,task_001,housing_increment_0to1,0.7202462623815278,0.5591177587942147,-0.16112850358731312,137.5652749002964,3.57152395961286,-1.8898476022189885
initial_population,6,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,-0.24546964389808856,-0.6131692027080886,2958.514988007638,1112.3320250345291,-33.35164201406775
initial_population,6,task_001,own_family_gap,0.16766167,0.1154700562620159,-0.052191613737984116,14229.590955975675,38.760901247881854,-6.225825346721658
initial_population,6,task_001,own_rate,0.575472,0.8478794490431247,0.27240744904312475,1207.8460856134493,89.62920715637134,9.467270311783187
initial_population,6,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,5.902764791981869,0.12279431003990116,11.973159013172177,0.18053659065947955,0.42489597628064163
initial_population,6,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,6.797649470711651,-0.07545052928834917,6.287669427540395,0.03579433366481111,-0.18919390493567997
initial_population,6,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008351266573222452,-0.00044873342677754884,5165289.256198346,1.0400913652248023,-1.0198486972217018
initial_population,6,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.1220057810045203,-0.32610497344099976,56.95977216091135,6.057355853496911,-2.4611696108754697
