scope,stage,case,candidate,moment,target,model,gap,weight,loss_contribution,standardized_gap
search,polish_2_coordinates,task_021,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008513863200557659,-0.0002861367994423415,5165289.256198346,0.4229042768342291,-0.6503109078235034
search,polish_2_coordinates,task_021,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2978500017289063,-0.15026075271661377,56.95977216091135,1.286054471026748,-1.1340434167291604
search,polish_2_coordinates,task_022,task_001,tfr,1.918,1.92644920471563,0.008449204715630154,1425.7389910084596,0.101782166839127,0.319033175138773
search,polish_2_coordinates,task_022,task_001,childless_rate,0.188,0.1883165573863423,0.0003165573863422866,17180.743822072007,0.0017216579219589809,0.04149286591643172
search,polish_2_coordinates,task_022,task_001,mean_age_first_birth,26.0446272574833,26.34421514474875,0.2995878872654494,44.44444444444444,3.9890178753855827,1.9972525817696627
search,polish_2_coordinates,task_022,task_001,share_first_births_age30plus,0.260327401666964,0.2429676096589724,-0.017359792007991592,10000.0,3.0136237856072876,-1.7359792007991592
search,polish_2_coordinates,task_022,task_001,housing_increment_0to1,0.7202462623815278,0.5054926878148267,-0.21475357456670108,137.5652749002964,6.344386365521599,-2.5188065359454663
search,polish_2_coordinates,task_022,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36431389188583196,-0.0033856669241680293,2958.514988007638,0.03391268963622037,-0.18415398349267487
search,polish_2_coordinates,task_022,task_001,own_family_gap,0.16766167,0.17247911683974138,0.004817446839741363,14229.590955975675,0.33023741637516,0.5746628719302823
search,polish_2_coordinates,task_022,task_001,own_rate,0.575472,0.5730827024447648,-0.0023892975552352036,1207.8460856134493,0.0068952826537559435,-0.08303783868668514
search,polish_2_coordinates,task_022,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.3483247939685485,0.5683543120265808,11.973159013172177,3.8676491346306974,1.96663396050986
search,polish_2_coordinates,task_022,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052910392549526,0.17981039254952602,6.287669427540395,0.20329152747117132,0.45087861722549155
search,polish_2_coordinates,task_022,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.0085139160385894,-0.0002860839614105999,5165289.256198346,0.4227481042168471,-0.650190821387727
search,polish_2_coordinates,task_022,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2976906429500357,-0.1504201114954844,56.95977216091135,1.28878376317915,-1.1352461244942218
search,polish_2_joint,task_001,task_001,tfr,1.918,1.926560624248994,0.008560624248994175,1425.7389910084596,0.10448426616331347,0.3232402607400778
search,polish_2_joint,task_001,task_001,childless_rate,0.188,0.18800682541935018,6.82541935018155e-06,17180.743822072007,8.003881330290741e-07,0.0008946441376486374
search,polish_2_joint,task_001,task_001,mean_age_first_birth,26.0446272574833,26.334067782380018,0.2894405248967189,44.44444444444444,3.7233696645550287,1.9296034993114592
search,polish_2_joint,task_001,task_001,share_first_births_age30plus,0.260327401666964,0.24237496786136395,-0.01795243380560005,10000.0,3.2228987954445145,-1.795243380560005
search,polish_2_joint,task_001,task_001,housing_increment_0to1,0.7202462623815278,0.5068503179866441,-0.21339594439488363,137.5652749002964,6.264423976328521,-2.5028831327747847
search,polish_2_joint,task_001,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3643462934194037,-0.0033532653905962717,2958.514988007638,0.03326669273593673,-0.1823915917358493
search,polish_2_joint,task_001,task_001,own_family_gap,0.16766167,0.17260955181053717,0.0049478818105371525,14229.590955975675,0.3483622206438048,0.5902221790510797
search,polish_2_joint,task_001,task_001,own_rate,0.575472,0.5725295140019129,-0.0029424859980871076,1207.8460856134493,0.0104578017843056,-0.10226339415600091
search,polish_2_joint,task_001,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.342144687900498,0.56217420595853,11.973159013172177,3.783995233016576,1.945249401237943
search,polish_2_joint,task_001,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.052207526342247,0.17910752634224725,6.287669427540395,0.2017053290792563,0.44911616434866414
search,polish_2_joint,task_001,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008523184405473425,-0.00027681559452657524,5165289.256198346,0.3957999657701513,-0.6291263511967619
search,polish_2_joint,task_001,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2948514046179516,-0.1532593498275685,56.95977216091135,1.3378955249309517,-1.1566743383212716
search,polish_2_joint,task_002,task_001,tfr,1.918,1.9276085272075165,0.009608527207516593,1425.7389910084596,0.1316296344685049,0.3628079856735583
search,polish_2_joint,task_002,task_001,childless_rate,0.188,0.1875260675012742,-0.00047393249872579313,17180.743822072007,0.003859001460699948,-0.062120861718910084
search,polish_2_joint,task_002,task_001,mean_age_first_birth,26.0446272574833,26.325894017851287,0.2812667603679877,44.44444444444444,3.5160440216845785,1.8751117357865847
search,polish_2_joint,task_002,task_001,share_first_births_age30plus,0.260327401666964,0.24194080536297635,-0.018386596303987646,10000.0,3.3806692364581217,-1.8386596303987646
search,polish_2_joint,task_002,task_001,housing_increment_0to1,0.7202462623815278,0.508447315801007,-0.21179894658052079,137.5652749002964,6.17101229702594,-2.4841522290362845
search,polish_2_joint,task_002,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3641929545910578,-0.0035066042189421665,2958.514988007638,0.036378708405890296,-0.1907320329831628
search,polish_2_joint,task_002,task_001,own_family_gap,0.16766167,0.17267515357428415,0.005013483574284133,14229.590955975675,0.3576610184023172,0.5980476723492176
search,polish_2_joint,task_002,task_001,own_rate,0.575472,0.5719854508956291,-0.0034865491043708507,1207.8460856134493,0.014682606798806525,-0.12117180694702265
search,polish_2_joint,task_002,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.336123120922689,0.5561526389807216,11.973159013172177,3.7033670223705575,1.9244134229345204
search,polish_2_joint,task_002,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.051516433613081,0.1784164336130809,6.287669427540395,0.20015175782620498,0.447383233733904
search,polish_2_joint,task_002,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008532552600573257,-0.00026744739942674393,5165289.256198346,0.36946338564115855,-0.6078349986971452
search,polish_2_joint,task_002,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2913614506334556,-0.15674930381206442,56.95977216091135,1.3995212101426484,-1.183013613675958
search,polish_2_joint,task_004,task_001,tfr,1.918,1.933787636097486,0.015787636097486013,1425.7389910084596,0.3553646644090013,0.5961247054174162
search,polish_2_joint,task_004,task_001,childless_rate,0.188,0.18466167361933503,-0.0033383263806649743,17180.743822072007,0.1914694770174598,-0.4375722534821647
search,polish_2_joint,task_004,task_001,mean_age_first_birth,26.0446272574833,26.276447973598746,0.23182071611544686,44.44444444444444,2.388481974234604,1.5454714407696455
search,polish_2_joint,task_004,task_001,share_first_births_age30plus,0.260327401666964,0.2393165907173193,-0.021010810949644687,10000.0,4.414541767617091,-2.1010810949644685
search,polish_2_joint,task_004,task_001,housing_increment_0to1,0.7202462623815278,0.5166159085522795,-0.20363035382924832,137.5652749002964,5.704188282279993,-2.388344255395355
search,polish_2_joint,task_004,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3632781855544662,-0.004421373255533767,2958.514988007638,0.057834652917149475,-0.2404883633715974
search,polish_2_joint,task_004,task_001,own_family_gap,0.16766167,0.17310959027366746,0.005447920273667445,14229.590955975675,0.4223319160769334,0.6498706918125585
search,polish_2_joint,task_004,task_001,own_rate,0.575472,0.5685251994170911,-0.006946800582908863,1207.8460856134493,0.058288282706786085,-0.24142966409864816
search,polish_2_joint,task_004,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.29975439006216,0.5197839081201927,11.973159013172177,3.2348519617208806,1.7985694208789609
search,polish_2_joint,task_004,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.047670659292071,0.17457065929207083,6.287669427540395,0.191616191891046,0.43773986783367813
search,polish_2_joint,task_004,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008586998634347254,-0.00021300136565274679,5165289.256198346,0.2343470132744583,-0.48409401284715176
search,polish_2_joint,task_004,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2246561595886267,-0.22345459485689334,56.95977216091135,2.844112835181678,-1.6864497725048553
search,polish_2_joint,task_005,task_001,tfr,1.918,1.9260576010390988,0.008057601039098916,1425.7389910084596,0.09256601061285955,0.30424662793999796
search,polish_2_joint,task_005,task_001,childless_rate,0.188,0.18807160834435008,7.160834435007701e-05,17180.743822072007,8.809864470334156e-05,0.009386087827382693
search,polish_2_joint,task_005,task_001,mean_age_first_birth,26.0446272574833,26.332737767714836,0.28811051023153667,44.44444444444444,3.6892296047056177,1.920736734876911
search,polish_2_joint,task_005,task_001,share_first_births_age30plus,0.260327401666964,0.24227353298143742,-0.01805386868552658,10000.0,3.259421745142373,-1.8053868685526582
search,polish_2_joint,task_005,task_001,housing_increment_0to1,0.7202462623815278,0.5060051721966499,-0.2142410901848779,137.5652749002964,6.3141422181187,-2.51279569764808
search,polish_2_joint,task_005,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36418617858167934,-0.0035133802283206506,2958.514988007638,0.03651943750974772,-0.19110059526267237
search,polish_2_joint,task_005,task_001,own_family_gap,0.16766167,0.172582437169278,0.004920767169278001,14229.590955975675,0.3445545973009331,0.5869877318146718
search,polish_2_joint,task_005,task_001,own_rate,0.575472,0.5726378774665032,-0.0028341225334967968,1207.8460856134493,0.00970172236721446,-0.0984973216245724
search,polish_2_joint,task_005,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.341843127525728,0.5618726455837599,11.973159013172177,3.7799367153742036,1.9442059344046358
search,polish_2_joint,task_005,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.054589644381992,0.18148964438199222,6.287669427540395,0.20710634296257632,0.45508937909225733
search,polish_2_joint,task_005,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008522274890894592,-0.00027772510910540824,5165289.256198346,0.39840514580377523,-0.6311934297850186
search,polish_2_joint,task_005,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2948899651177648,-0.1532207893277553,56.95977216091135,1.337222372785781,-1.156383315681172
search,polish_2_joint,task_006,task_001,tfr,1.918,1.9266096619323652,0.008609661932365231,1425.7389910084596,0.1056847256435754,0.3250918726199955
search,polish_2_joint,task_006,task_001,childless_rate,0.188,0.18765396625695432,-0.00034603374304567613,17180.743822072007,0.0020572111205565376,-0.04535648928826544
search,polish_2_joint,task_006,task_001,mean_age_first_birth,26.0446272574833,26.32323057520568,0.2786033177223821,44.44444444444444,3.4497692731519374,1.8573554514825474
search,polish_2_joint,task_006,task_001,share_first_births_age30plus,0.260327401666964,0.24173824056560808,-0.018589161101355917,10000.0,3.455569104521639,-1.8589161101355915
search,polish_2_joint,task_006,task_001,housing_increment_0to1,0.7202462623815278,0.5067721758056525,-0.2134740865758753,137.5652749002964,6.269012680017092,-2.5037996485376164
search,polish_2_joint,task_006,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3639022461378829,-0.0037973126721170813,2958.514988007638,0.04266055399380342,-0.20654431484261052
search,polish_2_joint,task_006,task_001,own_family_gap,0.16766167,0.17263099205169807,0.004969322051698061,14229.590955975675,0.35138781932993995,0.5927797393045244
search,polish_2_joint,task_006,task_001,own_rate,0.575472,0.5721967888816094,-0.003275211118390575,1207.8460856134493,0.012956574466159486,-0.11382694964796117
search,polish_2_joint,task_006,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.335502453905666,0.5555319719636982,11.973159013172177,3.695105710618777,1.9222657752295276
search,polish_2_joint,task_006,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.056260322978453,0.18316032297845286,6.287669427540395,0.2109368722615387,0.45927864337626095
search,polish_2_joint,task_006,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008530621090847729,-0.0002693789091522715,5165289.256198346,0.3748191978102672,-0.6122247935278897
search,polish_2_joint,task_006,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.291489392253066,-0.15662136219245415,56.95977216091135,1.3972375134222799,-1.1820480165468237
search,polish_2_joint,task_008,task_001,tfr,1.918,1.9298770435134214,0.011877043513421448,1425.7389910084596,0.2011206768808736,0.4484648000466409
search,polish_2_joint,task_008,task_001,childless_rate,0.188,0.1851569570300099,-0.002843042969990106,17180.743822072007,0.13887011963029453,-0.3726528137962929
search,polish_2_joint,task_008,task_001,mean_age_first_birth,26.0446272574833,26.26581346829806,0.22118621081476064,44.44444444444444,2.1743706602040773,1.474574738765071
search,polish_2_joint,task_008,task_001,share_first_births_age30plus,0.260327401666964,0.23851039203065802,-0.02181700963630598,10000.0,4.759819094706679,-2.1817009636305977
search,polish_2_joint,task_008,task_001,housing_increment_0to1,0.7202462623815278,0.5101635879746445,-0.21008267440688333,137.5652749002964,6.071406276923895,-2.4640223775209296
search,polish_2_joint,task_008,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36194455715776996,-0.00575500165223003,2958.514988007638,0.09798614662827124,-0.31302738958160076
search,polish_2_joint,task_008,task_001,own_family_gap,0.16766167,0.17290033106837766,0.0052386610683776424,14229.590955975675,0.39051077247401683,0.6249086112976976
search,polish_2_joint,task_008,task_001,own_rate,0.575472,0.5694136195946907,-0.0060583804053092605,1207.8460856134493,0.044332750278096605,-0.21055343805812482
search,polish_2_joint,task_008,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.297285203110029,0.5173147211680611,11.973159013172177,3.204191211020224,1.7900254777572928
search,polish_2_joint,task_008,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.066902069434377,0.19380206943437717,6.287669427540395,0.23616009838094495,0.48596306277426576
search,polish_2_joint,task_008,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00857916904455373,-0.0002208309554462707,5165289.256198346,0.25189210167000403,-0.5018885351051606
search,polish_2_joint,task_008,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.262815027410038,-0.18529572703548203,56.95977216091135,1.9556856650826833,-1.398458317248921
search,polish_2_joint,task_009,task_001,tfr,1.918,1.9260921225926355,0.008092122592635587,1425.7389910084596,0.0933608794176207,0.30555012586746005
search,polish_2_joint,task_009,task_001,childless_rate,0.188,0.18809237057624204,9.23705762420346e-05,17180.743822072007,0.0001465916617742425,0.012107504357803986
search,polish_2_joint,task_009,task_001,mean_age_first_birth,26.0446272574833,26.333074705556154,0.28844744807285494,44.44444444444444,3.6978635688774375,1.9229829871523663
search,polish_2_joint,task_009,task_001,share_first_births_age30plus,0.260327401666964,0.24229524513582826,-0.01803215653113574,10000.0,3.251586691633813,-1.803215653113574
search,polish_2_joint,task_009,task_001,housing_increment_0to1,0.7202462623815278,0.5066740973870232,-0.2135721649945046,137.5652749002964,6.274774466884784,-2.5049499928910324
search,polish_2_joint,task_009,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36440386337542297,-0.0032956954345770284,2958.514988007638,0.032134231237849316,-0.17926023328627383
search,polish_2_joint,task_009,task_001,own_family_gap,0.16766167,0.17264468979546932,0.004983019795469307,14229.590955975675,0.3533276630313798,0.5944137136972698
search,polish_2_joint,task_009,task_001,own_rate,0.575472,0.572524092999346,-0.0029479070006539487,1207.8460856134493,0.010496370526900299,-0.10245179611358846
search,polish_2_joint,task_009,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.342102131043124,0.5621316491011559,11.973159013172177,3.783422354188207,1.9451021449240673
search,polish_2_joint,task_009,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.05207018764948,0.17897018764947958,6.287669427540395,0.20139611454278797,0.4487717844771304
search,polish_2_joint,task_009,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008522659073458115,-0.0002773409265418858,5165289.256198346,0.39730366495408925,-0.630320287595195
search,polish_2_joint,task_009,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.294848896831023,-0.15326185761449684,56.95977216091135,1.337939309331224,-1.1566932650150705
search,polish_2_joint,task_010,task_001,tfr,1.918,1.9266749951766684,0.008674995176668476,1425.7389910084596,0.1072947595425591,0.3275587879183813
search,polish_2_joint,task_010,task_001,childless_rate,0.188,0.1876967120933536,-0.00030328790664641003,17180.743822072007,0.0015803458825805424,-0.0397535644009508
search,polish_2_joint,task_010,task_001,mean_age_first_birth,26.0446272574833,26.323911448088705,0.27928419060540577,44.44444444444444,3.4666515165385166,1.8618946040360385
search,polish_2_joint,task_010,task_001,share_first_births_age30plus,0.260327401666964,0.24178169967546825,-0.018545701991495744,10000.0,3.439430623573692,-1.8545701991495744
search,polish_2_joint,task_010,task_001,housing_increment_0to1,0.7202462623815278,0.5081530451410394,-0.21209321724048835,137.5652749002964,6.188172055538848,-2.4876036773446946
search,polish_2_joint,task_010,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.364281663242247,-0.0034178955677530154,2958.514988007638,0.03456140200660318,-0.18590697137709275
search,polish_2_joint,task_010,task_001,own_family_gap,0.16766167,0.17274830365884608,0.005086633658846068,14229.590955975675,0.3681741878250727,0.6067735886021018
search,polish_2_joint,task_010,task_001,own_rate,0.575472,0.5719678593187212,-0.0035041406812788,1207.8460856134493,0.01483114439729813,-0.12178318602047711
search,polish_2_joint,task_010,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.336030211574836,0.5560597296328682,11.973159013172177,3.702129776871832,1.9240919356599964
search,polish_2_joint,task_010,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.051244452589396,0.17814445258939582,6.287669427540395,0.19954199351046809,0.44670123517902666
search,polish_2_joint,task_010,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008531445433755742,-0.0002685545662442588,5165289.256198346,0.37252869344339856,-0.6103512869187699
search,polish_2_joint,task_010,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.291352286762393,-0.15675846768312685,56.95977216091135,1.3996848524236052,-1.183082774966995
search,polish_2_joint,task_012,task_001,tfr,1.918,1.9301357212337773,0.012135721233777375,1425.7389910084596,0.20997675049626974,0.4582322015051646
search,polish_2_joint,task_012,task_001,childless_rate,0.188,0.1853328837911292,-0.0026671162088708067,17180.743822072007,0.12221537359936352,-0.3495931543943095
search,polish_2_joint,task_012,task_001,mean_age_first_birth,26.0446272574833,26.26863976400696,0.22401250652366045,44.44444444444444,2.2302934701783563,1.4934167101577362
search,polish_2_joint,task_012,task_001,share_first_births_age30plus,0.260327401666964,0.23869021176451918,-0.021637189902444814,10000.0,4.681679868744598,-2.1637189902444813
search,polish_2_joint,task_012,task_001,housing_increment_0to1,0.7202462623815278,0.518126819994488,-0.20211944238703983,137.5652749002964,5.619853614026848,-2.3706230434269484
search,polish_2_joint,task_012,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36364001976613824,-0.0040595390438617485,2958.514988007638,0.04875590467032172,-0.22080739269852745
search,polish_2_joint,task_012,task_001,own_family_gap,0.16766167,0.17339243344918553,0.005730763449185522,14229.590955975675,0.46732324170014705,0.6836104458682204
search,polish_2_joint,task_012,task_001,own_rate,0.575472,0.5684783888370469,-0.006993611162953051,1207.8460856134493,0.05907647325053822,-0.24305652274838915
search,polish_2_joint,task_012,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.299136929225884,0.5191664472839159,11.973159013172177,3.2271710466497754,1.7964328672816514
search,polish_2_joint,task_012,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.046063438379436,0.17296343837943606,6.287669427540395,0.18810412566710272,0.43370972512396205
search,polish_2_joint,task_012,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008582677214468017,-0.0002173227855319839,5165289.256198346,0.24395244375713152,-0.4939154216635997
search,polish_2_joint,task_012,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2248738458313104,-0.22323690861420964,56.95977216091135,2.8385741469635586,-1.6848068574657329
smoke,exact_loop,task_001,task_001,tfr,1.918,1.9238178405329724,0.005817840532972518,1425.7389910084596,0.04825737039267269,0.21967560263414024
smoke,exact_loop,task_001,task_001,childless_rate,0.188,0.18910143268210475,0.001101432682104747,17180.743822072007,0.02084288728680843,0.14437065936958393
smoke,exact_loop,task_001,task_001,mean_age_first_birth,26.0446272574833,26.34920352459885,0.3045762671155501,44.44444444444444,4.122964555113018,2.0305084474370005
smoke,exact_loop,task_001,task_001,share_first_births_age30plus,0.260327401666964,0.24314448357129123,-0.017182918095672767,10000.0,2.9525267428259863,-1.7182918095672768
smoke,exact_loop,task_001,task_001,housing_increment_0to1,0.7202462623815278,0.5157782239938484,-0.20446803838767935,137.5652749002964,5.751216033712268,-2.398169308808756
smoke,exact_loop,task_001,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3675410209689076,-0.00015853784109237656,2958.514988007638,7.43600466340652e-05,-0.008623227158904328
smoke,exact_loop,task_001,task_001,own_family_gap,0.16766167,0.17572428659220551,0.008062616592205502,14229.590955975675,0.9250057490042352,0.961772191843908
smoke,exact_loop,task_001,task_001,own_rate,0.575472,0.5449671609714565,-0.030504839028543507,1207.8460856134493,1.1239553823278245,-1.0601676199204655
smoke,exact_loop,task_001,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.349114575536986,0.5691440935950185,11.973159013172177,3.8784055246504234,1.9693667826614787
smoke,exact_loop,task_001,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.033807287509764,0.16070728750976393,6.287669427540395,0.1623905836035308,0.4029771502250851
smoke,exact_loop,task_001,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00849722303634873,-0.000302776963651271,5165289.256198346,0.47352215763369354,-0.6881294628437977
smoke,exact_loop,task_001,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3007964385073354,-0.14731431593818467,56.95977216091135,1.236112933020166,-1.1118061580240353
smoke,exact_loop,task_002,task_001,tfr,1.918,1.9238178405329724,0.005817840532972518,1425.7389910084596,0.04825737039267269,0.21967560263414024
smoke,exact_loop,task_002,task_001,childless_rate,0.188,0.18910143268210475,0.001101432682104747,17180.743822072007,0.02084288728680843,0.14437065936958393
smoke,exact_loop,task_002,task_001,mean_age_first_birth,26.0446272574833,26.34920352459885,0.3045762671155501,44.44444444444444,4.122964555113018,2.0305084474370005
smoke,exact_loop,task_002,task_001,share_first_births_age30plus,0.260327401666964,0.24314448357129123,-0.017182918095672767,10000.0,2.9525267428259863,-1.7182918095672768
smoke,exact_loop,task_002,task_001,housing_increment_0to1,0.7202462623815278,0.5157782239938484,-0.20446803838767935,137.5652749002964,5.751216033712268,-2.398169308808756
smoke,exact_loop,task_002,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3675410209689076,-0.00015853784109237656,2958.514988007638,7.43600466340652e-05,-0.008623227158904328
smoke,exact_loop,task_002,task_001,own_family_gap,0.16766167,0.17572428659220551,0.008062616592205502,14229.590955975675,0.9250057490042352,0.961772191843908
smoke,exact_loop,task_002,task_001,own_rate,0.575472,0.5449671609714565,-0.030504839028543507,1207.8460856134493,1.1239553823278245,-1.0601676199204655
smoke,exact_loop,task_002,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.349114575536986,0.5691440935950185,11.973159013172177,3.8784055246504234,1.9693667826614787
smoke,exact_loop,task_002,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.033807287509764,0.16070728750976393,6.287669427540395,0.1623905836035308,0.4029771502250851
smoke,exact_loop,task_002,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.00849722303634873,-0.000302776963651271,5165289.256198346,0.47352215763369354,-0.6881294628437977
smoke,exact_loop,task_002,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.3007964385073354,-0.14731431593818467,56.95977216091135,1.236112933020166,-1.1118061580240353
smoke,joint_probe_loop,task_001,task_001,tfr,1.918,1.9234124997467128,0.005412499746712873,1425.7389910084596,0.04176724260417184,0.20437035647121585
smoke,joint_probe_loop,task_001,task_001,childless_rate,0.188,0.1891925882311697,0.001192588231169689,17180.743822072007,0.02443559963251366,0.15631890363137038
smoke,joint_probe_loop,task_001,task_001,mean_age_first_birth,26.0446272574833,26.36136630405539,0.31673904657209206,44.44444444444444,4.458827716595462,2.111593643813947
smoke,joint_probe_loop,task_001,task_001,share_first_births_age30plus,0.260327401666964,0.24386510289033494,-0.016462298776629053,10000.0,2.710072810110024,-1.6462298776629054
smoke,joint_probe_loop,task_001,task_001,housing_increment_0to1,0.7202462623815278,0.513865000956419,-0.20638126142510882,137.5652749002964,5.8593487152897055,-2.420609162027134
smoke,joint_probe_loop,task_001,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.36871816395723833,0.0010186051472383384,2958.514988007638,0.0030696262963370597,0.05540420829086054
smoke,joint_probe_loop,task_001,task_001,own_family_gap,0.16766167,0.17505849149850816,0.007396821498508149,14229.590955975675,0.7785431586229468,0.8823509271389398
smoke,joint_probe_loop,task_001,task_001,own_rate,0.575472,0.550707648823939,-0.024764351176061017,1207.8460856134493,0.7407395001675919,-0.8606622451156969
smoke,joint_probe_loop,task_001,task_001,aggregate_mean_occupied_rooms_18_85,5.779970481941968,6.346585215438097,0.5666147334961291,11.973159013172177,3.8440097151985664,1.9606146268960063
smoke,joint_probe_loop,task_001,task_001,aggregate_wealth_to_annual_gross_labor_earnings,6.8731,7.036778748885367,0.16367874888536704,6.287669427540395,0.1684512717985894,0.41042815668346805
smoke,joint_probe_loop,task_001,task_001,annual_bequest_flow_to_aggregate_wealth,0.0088,0.008500193828271775,-0.0002998061717282251,5165289.256198346,0.4642755196608159,-0.6813776630186933
smoke,joint_probe_loop,task_001,task_001,old_total_wealth_to_annual_income_p90_p50_7684,3.44811075444552,3.2990603672433436,-0.14905038720217645,56.95977216091135,1.2654193193374852,-1.1249085826579355
smoke,joint_probe_loop,task_002,task_001,tfr,1.918,1.9242129336315914,0.006212933631591477,1425.7389910084596,0.05503430109771581,0.23459390677874778
smoke,joint_probe_loop,task_002,task_001,childless_rate,0.188,0.1890138017602838,0.001013801760283789,17180.743822072007,0.017658265573143952,0.13288440680961763
smoke,joint_probe_loop,task_002,task_001,mean_age_first_birth,26.0446272574833,26.337009319693813,0.292382062210514,44.44444444444444,3.7994342356654607,1.9492137480700933
smoke,joint_probe_loop,task_002,task_001,share_first_births_age30plus,0.260327401666964,0.2424217524964679,-0.017905649170496085,10000.0,3.206122722168871,-1.7905649170496085
smoke,joint_probe_loop,task_002,task_001,housing_increment_0to1,0.7202462623815278,0.5176668631724963,-0.20257939920903145,137.5652749002964,5.645460563601014,-2.3760177953039436
smoke,joint_probe_loop,task_002,task_001,prime30_55_parent_3plus_minus_1to2_mean_rooms,0.36769955881,0.3675711607675547,-0.00012839804244529907,2958.514988007638,4.877424762640018e-05,-0.006983856214613828
smoke,joint_probe_loop,task_002,task_001,own_family_gap,0.16766167,0.1764569231850875,0.008795253185087476,14229.590955975675,1.1007510481274216,1.0491668352208916
smoke,joint_probe_loop,task_002,task_001,own_rate,0.575472,0.5391405457907742,-0.03633145420922579,1207.8460856134493,1.594326111392713,-1.262666270790787
