id,label,loss,first_birth_rooms,mean_rooms,ownership,elapsed_seconds,occupied_value_drops,budget_excess_share,plan,plan_sha256,summary,summary_sha256
22,coordinate_10_plus,20.3467155531416,0.5140523183325758,6.346737354199916,0.550712884729355,481.8365726470947,0,2.182718326450936e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_022/summary.json,6cef53154541cf99aaf590093c4c77c90af6d2b0648267f0f592940304dc16d1
21,coordinate_10_minus,20.377343490864174,0.5136967455268309,6.34646579035153,0.5507045728235002,482.74611616134644,0,2.181302686001179e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/plan.json,e66c5efdcdd5008070b8c056b9eddf9427caf626a1bc605bf96af38275eb3870,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_coordinates/task_021/summary.json,4ffae8954f75251cfa17f4420562859eab0af6352e495a6b150792b45cc6d38c
4,all_scale_4.0,27.883314738856935,0.4854809031968381,6.351454875966732,0.6258930783689597,467.84074664115906,0,1.646236433887378e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_004/summary.json,695e208b972b46d1aa9d64d962169d07acc19c28951663ba4d440cad42f829d9
12,top6_scale_4.0,27.85752306737182,0.4854454865094695,6.351553867583775,0.625818913373569,469.6395626068115,0,1.6463692082961847e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_012/summary.json,aa179e8744405a5145167db19d7057fcfcdd43883cd6b4e776fa6a617b12fc3b
7,top3_scale_2.0,20.200055935271067,0.4970605872162386,6.348642673528801,0.5930059381718005,471.6378755569458,0,2.2119678645859792e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_007/summary.json,e03d57eae2b173214bc282fd6d2e2ae342430bd4c2839af78d371ec104daddaa
11,top6_scale_2.0,20.129463777380572,0.49982863000077415,6.349759029266398,0.5929102168885557,472.3507914543152,0,1.5808340771477276e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_011/summary.json,9585220064a0c779631a6d98cf6e69fd21b23e6b06de294f05a03c36274a3f4b
8,top3_scale_4.0,28.074269348766286,0.4800543605343641,6.349534130758406,0.6260185166503247,471.6013374328613,0,2.202131936980675e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_008/summary.json,ba397b7aba157c1e23605511ac92e9d374263840c6092510100c384b20316be9
5,top3_scale_0.5,19.804905341034306,0.5089957284388005,6.347192744529118,0.5622308001231231,477.0376000404358,0,2.1907173165248187e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_005/summary.json,a030d7a89b2b571899bcd175c82049e715b5e90a6df246cc880d0d1060216f3e
3,all_scale_2.0,20.123248959517838,0.49984831609342706,6.349702577458266,0.5929393024818207,479.3632514476776,0,1.5807856066479996e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_003/summary.json,085825ec380c37248b568cc299b807b322bff94738479f54d48b996cab9b7816
1,all_scale_0.5,19.786088251967485,0.5097092224038908,6.347460573548341,0.562214809936363,480.4346649646759,0,2.086294846759e-09,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/plan.json,e9f0ff3d92d83321c45fc921d219f2f9f788021887f1b36898d3bb892c5feb2f,/scratch/td2248/projects/Fertility_Spring26_full_joint_overnight_20260906b/output/model/e5f_full_joint_overnight_20260906a/recovery_01/search/polish_1_joint/task_001/summary.json,4aa328bb11e8f9dc08a40927766681d6a710bf39f9f83a0c7e662bb0c9d403ca
