eval_id,completed_id,worker_pid,ok,solve_ok,accepted,strict_converged,convergence_reason,iterations_completed,elapsed_sec,total_elapsed_sec,objective_loss,moment_loss,penalty,improved,final_eq_error,p_P,p_C,scale_factor,outside_entry_flow,outside_value,error,param_beta,param_b_entry_fixed,param_psi_child,param_h_bar_jump,param_h_bar_n,param_c_bar_n,param_kappa_fert,param_chi,param_kappa_loc,param_mu_move,param_theta0,param_theta_n,param_h_bar_0,param_E_C,param_r_bar_C,param_alpha_cons,param_phi,param_hR_max,param_h_own_max,tfr,childless_rate,mean_age_first_birth,tfr_gradient,own_rate,own_gradient,own_family_gap,prime_childless_renter_median_rooms,prime_childless_owner_median_rooms,housing_increment_0to1,housing_increment_1to2,young_liquid_wealth_to_income,center_share_nonparents,center_share_newparents,migration_rate,old_age_own_rate,old_age_parent_childless_gap,inv_pop_share_C,inv_rent_ratio_C_over_P
33,30,36632,True,True,True,True,strict_tol,21,257.39229651200003,1527.2020188259776,651.8545253724935,651.8545253724935,0.0,False,0.00027014578674430844,0.42252529764943625,0.9725719767730289,1.0000000000000002,0.018237511094365416,-1504123.7026979832,,0.9715222241622751,0.3863362702205675,0.0608280148332362,2.4928920798858347,0.7198574538713369,0.15184763682907634,1.498753544335149,1.0568647167747165,0.8808762517775471,9.125855730199284,1.2228732843301546,0.3004615106782891,3.5640410534647273,1.0938052302994152,0.08681773478691737,0.664894130001877,0.7457410642011302,6.481682945297765,9.043635765120936,0.03475321447157967,0.9835191611003893,39.03280786248202,-0.04276202234187519,0.6403515280768315,-0.09129288277668357,0.35774624931193855,6.300178592037103,7.026181459072561,1.7429829468749416,0.09044970327028423,1.3349397631773061,0.370871616702834,0.9392707600790591,0.02112319028991003,0.7874576053189899,0.08938106844292593,0.5721241407156968,2.301807683903365
30,31,36629,True,True,True,False,soft_tol_10x,26,348.05831428599777,1529.9288836489723,1643.114278526834,145.02663885298918,1498.0876396738447,False,0.0013654731768442754,0.5166378042453782,0.3700109630007536,0.9999999999999998,0.011581131938109272,-1504142.5029214933,,0.988896253809037,0.5315236609825472,0.07333435511314448,0.27993893275119774,0.792011063012365,0.17065230451483768,3.510456476898786,1.0717522702361943,2.8796944748071014,8.906942280627042,0.16591733015202403,0.3067553200957995,2.809125282976508,-0.33179855951957515,0.04092595544757091,0.7738997860644097,0.9297398040365857,7.629034000818761,11.298714277452309,0.8522143021241928,0.6160904691782239,36.28537485572915,0.1676227009287844,0.8340550644532856,0.1350800400584461,0.11249778501580332,5.214412213581651,6.919485710980924,0.3614201930448333,1.1265644234134147,0.6776767298776475,0.4628622850050244,0.3694443150155367,0.028863281622435354,0.8873431249886138,0.07997992454051839,0.3777433479869003,0.7161902593272407
32,32,36630,True,True,True,True,strict_tol,22,305.28948760800995,1542.3928590339783,908.7324519002301,172.92780806010055,735.8046438401295,False,0.00049018203056143,0.35587888663291967,0.23661236263804325,inf,-0.0047160928768025905,-1504149.6221435075,,0.9890655972658341,0.4170567456433026,0.08547551169564183,0.42204393892176995,0.5769325892196743,0.05122235076877369,3.56374462362761,1.0590707390539993,2.2294078816668064,9.171475588544519,0.6644433656826452,0.5288345472337175,3.371345228971853,-0.11954880920232641,0.011877345163773194,0.8592410556705827,0.8858192729765396,6.828306499149726,10.830965465118581,2.8360553261393693,0.08562148735687179,32.317013405797184,0.28632363445931475,0.9206683524097282,-0.14340135938791476,0.12063564915686631,6.399500427194512,8.09857927907115,0.7911420211123472,1.1133565231762965,1.4306033720727704,0.8373455449227168,0.8100891332975778,0.011806853818732898,0.9405135876478673,0.11972139257318526,0.7386388645103261,0.6648676601096123
36,33,36631,True,True,True,True,strict_tol,17,216.01249476600788,1614.013218631997,242.04160091327793,242.04160091327793,0.0,False,0.00037143014423735883,0.4197352403455333,0.6008333682196618,1.0000000000000002,0.0011075198927420517,-1504096.9488222087,,0.9280903230663731,0.4025846287306245,0.11506581832972781,2.28237495631833,0.6435240599766169,0.08422173928951844,7.913280433718016,1.0686723695415754,1.9081450038949426,7.813449512515063,1.084735167081276,0.6486644744711995,2.5214520389256827,0.47132041677965564,0.051341213357659746,0.7202117395319556,0.9363703979539493,8.34466425537331,7.525577703453553,2.1180324830831085,0.10416248352245062,31.57110148141492,-0.2547205884780799,0.1797293687673368,-0.15928844911284296,-0.05923663533950147,5.798107294349916,6.115346622072132,1.4641881957747422,0.24176190783523666,1.2327505106467622,0.43523394995907005,0.49832121620000364,0.02129047428667099,0.6664950175179499,0.20084634743898305,0.5844489588172717,1.4314580012987363
31,34,36627,True,True,False,False,max_iter,35,423.8188574909873,1621.342904975987,588.8196651380892,88.8196651380893,500.0,False,0.4330568695359956,0.5197090357928243,0.46064427537039704,0.9999999999999993,0.0009296007567918055,-1504090.0014918214,,0.9109784938807728,0.8904162581880336,0.047062146195677626,2.0442203980475284,0.41979088659149866,0.061126759472792516,4.993573256670786,1.0909055067746931,3.19395253267124,6.176641526074162,1.2152121643355003,0.02351530608522351,1.5524784668619982,-0.6614660572288664,0.1778099042499597,0.8823063521139004,0.9232499407005569,7.562254695687044,11.408656681008805,2.1343074883983073,0.0741859493530164,30.11855124924721,-0.026494234839263164,0.5708688386031746,0.22794536488197015,0.21990684497045693,2.8190805458475108,6.963462672403522,0.8146213288810111,0.2599421173104597,0.27363833765807943,0.2523136728907932,0.2124335476294127,0.0744770657254065,0.3750322426078102,0.022801794455571067,0.23644279028436507,0.8863503299835395
35,35,36628,True,True,True,True,strict_tol,22,268.5056363029871,1629.192136824975,1188.461851080126,1188.461851080126,0.0,False,0.00046653316873609675,0.5080428471222417,1.2208856395853682,1.0,0.013699941178767343,-1504083.8252681098,,0.9609204629878796,0.3764333147365527,0.07697499813118688,1.9514908378721803,0.41868364844451555,0.09883149736642059,1.8661660279027952,1.0810025393170457,3.792521324623984,1.8640687516488708,1.4416411638427575,0.4750968817266523,2.5087736699559953,-0.01533105289945036,0.23069780787159053,0.620450802286491,0.6336874989191498,6.872411161313316,10.130340903053362,0.5914190686294281,0.7484590213698109,35.96325421176212,-0.03224816717296897,0.09803307151605727,0.147174600481855,0.4081831367972605,5.809996531281059,10.130340903053362,1.3672397776880363,0.5551649440898565,1.3216108778350997,0.3479836875364314,0.4076051649102828,0.33490165955282064,0.09168183245836059,0.13833008131217636,0.3858305210312693,2.4031154980351634
34,36,36633,True,True,True,True,strict_tol,25,320.37515804200666,1670.9746933889983,234.3062321713547,234.3062321713547,0.0,False,0.00021128060780577877,0.44588199561084857,1.1717285851651158,1.0000000000000007,0.0029036715379347766,-1504091.7140629776,,0.9214091351495435,0.5428584815443651,0.079593558137662,0.918323876958941,0.5872460373782362,0.1025534675247007,5.15054775975069,1.019369547041584,3.4661487039996146,9.926664300648126,0.24561002025620363,0.20610395421613473,1.64766520715704,0.837257400214352,0.25197793008545827,0.6911854577333729,0.6090495236075621,5.560740081354248,9.971819132742207,1.8976352056216275,0.12902212436895116,31.051848257467306,-0.12313454969976134,0.13363648639149214,0.13842624530071343,0.1271672764139616,4.891315760333703,7.583091479645324,0.6972562735969072,1.5632767565966876,0.5824879127275796,0.3403970758296806,0.3438526675074992,0.0490566313397078,0.16024240952254382,0.08622544015381797,0.4408032101982917,2.6278894341985555
37,37,36626,True,True,True,True,strict_tol,22,336.9434705589956,1795.6824678609846,751.0609036619019,178.16703398452654,572.8938696773753,False,0.0004057814082386034,0.49409241196775505,0.5122109429952169,inf,-0.0014578773935475069,-1504128.303916399,,0.9794883002421598,0.3169105676975847,0.09398779309543705,0.557256643177114,0.8272747028228041,0.05891365774614623,4.930701524785242,1.0786001476838538,2.567671208786604,9.295564094548846,0.6137877058806218,0.6965041022425896,2.5645875744453726,0.011842886208452905,0.057051530166665594,0.7320735384412612,0.9092574893345282,7.401224838398999,10.813824706738096,2.4409849866955318,0.1295468742885636,33.3653861453463,-0.1141836252701296,0.6816313052960787,0.09723457259422275,0.37355267632554284,5.53538663443572,5.362764941347619,1.1577067388900506,1.499896803764086,1.5870615006078233,0.4105971096800408,0.4273834127052859,0.02338264448352276,0.8999676472291183,0.2005068059623163,0.4337974608377805,1.0366703284418062
38,38,36632,True,True,True,True,strict_tol,22,311.425994418998,1838.682561758993,979.5148766196551,979.5148766196551,0.0,False,0.000359417382765498,0.40783037366011365,0.8995751338009539,1.0000000000000004,0.011294873362648802,-1504083.0749399485,,0.9010303190117747,0.15689953827889125,0.06616453958667676,1.3968072205565243,0.17014217072833346,0.08719885799949709,1.305919982454064,1.0444182340017993,3.442732547794054,2.0559371895911904,0.80432107263833,0.04726037358871241,2.427409257795324,1.1156502937782204,0.12519774210691503,0.6802525282695412,0.8049804943637947,5.732731823575541,7.1189124712895335,0.8820364305188724,0.6069981981567044,33.72935346330314,-0.03451776955692243,0.08619997093798708,0.15751377945391473,0.19195428521203195,5.542355904403308,7.1189124712895335,0.22216072310951773,0.311494117378718,0.3437470131098349,0.5002002385659399,0.5750089193771467,0.33571160077683027,0.017017703761938858,0.025846204785130396,0.5295316007198798,2.2057580599689732
40,39,36630,True,True,True,False,soft_tol_10x,26,384.97099997499026,1927.413604765985,1344.6128968927396,423.903018783805,920.7098781089345,False,0.0009160655583900779,0.3460139366914381,1.0542791926598374,inf,-0.0014897756070407983,-1504095.7474146998,,0.9321839055308231,0.3683083949360353,0.022229972362293165,1.2224695659529996,0.5216924406362828,0.05111488607054222,5.592064903170472,1.0802015307722064,1.6162808842706864,3.9698403402991502,0.32906647272942163,0.04898263352461618,2.719670533432226,1.9438903650201729,0.11608261385546587,0.7939216579564807,0.6036004424226477,8.811297371207996,11.912276274642398,2.4311064641196185,0.1001986949854302,30.88699941730259,-0.014971246810670635,0.08122406352129892,-0.11956653851614905,-0.011460377402465586,4.525614812983868,4.0,1.864800535340625,0.5628058433881487,0.9220685804364672,0.48904674376399104,0.5470689648191782,0.06084823588731843,0.31686752057114986,0.09419084863492408,0.6894057823933751,3.0469269612108225
39,40,36629,True,True,True,False,soft_tol_10x,26,399.4034759280039,1929.39304240598,7501.836671901984,338.30384565999213,7163.532826241992,False,0.0023925555244486215,0.2976051833723017,0.43948857991323365,0.9999999999999996,0.006347741389854356,-1504088.8498019686,,0.9431391916502591,0.6646687221939342,0.10961357413766198,1.3792179995267224,0.2583895943066191,0.20248124362120745,6.999302870429235,1.084176955533084,1.3032611024297394,3.0919504844296384,0.5362739896255118,0.6505526073805119,2.683640540218236,0.5510799199012242,0.017020796499165766,0.6800265733732798,0.7757754352349041,7.786352928885242,11.701486868477744,1.4858061440314503,0.2895794963820817,33.64617240599754,-0.05931014305277493,0.5725435281133654,-0.3699809504507432,0.2669291486188408,6.813788777099161,10.161189494782196,0.3454395438709348,1.1985369218310709,1.0615875845342349,0.7332256051030085,0.8423738018610005,0.06066892610699614,0.6615916843828767,0.22769416575988255,0.8165119430166894,1.4767504212567324
42,41,36627,True,True,True,True,strict_tol,20,315.7049577110156,1937.094592511974,639.6746958076798,639.6746958076798,0.0,False,0.0004615624730826195,0.2954760794037303,1.0314345953064687,0.9999999999999998,0.0036769252994069534,-1504092.454770428,,0.9144178204539681,0.372960890034262,0.08005264197843263,2.046709584483701,0.5056025971989022,0.05307841060611092,3.2098841535894924,1.0330430901398064,2.8704633834927886,5.613104694001718,0.8651325387628644,0.5640498126419856,1.5958184724473718,1.7639611356483749,0.16832574963968855,0.8600714403480024,0.6865735832318938,8.71169022108442,7.25886076197862,1.8061844981097777,0.34317453011031895,31.354167983785324,0.18580817565027186,3.4270308487731336e-06,-4.586664658633413e-06,3.545083596778186e-06,2.6266869223055913,4.0,2.5150013333720977,0.5862660437828806,0.7025192981569914,0.6816668306992917,0.6564363978153864,0.09803448274369989,0.010537221613990873,0.012870451637618538,0.7325224203330163,3.490754978839236
43,42,36628,True,True,True,True,strict_tol,24,373.5058856520045,2002.7783342799812,916.5273869151109,378.5684801464529,537.958906768658,False,0.0003548077915944205,0.4715526948954929,0.24989490093607766,inf,-0.0007591781353731598,-1504113.8770541344,,0.9868466477211838,0.33725676362926316,0.09706542362958534,0.5662422953917281,0.8414049280480849,0.08804739296701831,4.395911438584657,1.0755181164786354,3.4645279075217172,5.919615320817496,0.9135471044243635,0.670491440786018,3.145806350816558,-0.28416756333522597,0.016139176892389466,0.7420130657922374,0.929516561556435,8.150503027428433,9.895528780908403,2.357153994152227,0.14545610018828292,33.693689451232366,0.08770732535214876,0.43211147431384356,-0.2892879892427911,0.3554655078919141,7.469157018484075,9.895528780908403,0.8107722939828648,0.7133895246614586,1.6112371668686687,0.6309639043332779,0.5809656504946404,0.14242091021126901,0.5530222854944431,0.238410644080095,0.5477847475154037,0.5299405636764736
44,43,36633,True,True,True,False,soft_tol_10x,26,423.2918830050039,2094.3327428819903,161.58150612890074,161.22653764694482,0.3549684819559259,True,0.0005133223211557882,0.46257744644017434,0.3505694674416266,0.9999999999999993,0.009040382051208308,-1504139.2772875591,,0.9697168739877848,0.12312132776750326,0.09484120261452654,0.4775220779978997,0.44688164738012864,0.11668201633709482,2.341517723246053,1.0771263152978947,3.2870501750388095,7.555509701124937,0.3403902635324317,0.5580972503134042,3.091293701293627,-0.37542025185261074,0.05127893031551288,0.8597420890535046,0.9353930433027202,7.802829954910462,11.773527388042229,1.1607359486179096,0.4932819769825893,34.725801069275235,0.10381210382610884,0.17866835276139195,0.2156502520103734,0.07373381880456,5.211319516067983,5.5547054776084455,0.6736943227227599,0.8878231440491433,0.8492305197522689,0.4725234374268747,0.38060081277778773,0.08812217199934098,0.3396971885312242,0.21509988244188158,0.4050909214857948,0.757861132529223
41,44,36631,True,True,False,False,max_iter,35,594.1428434839763,2208.230281037977,609.608119387115,109.60811938711508,500.0,False,0.5897931041128053,0.5417675362919807,0.47283057506010484,1.0000000000000009,0.007173975929891089,-1504163.1298387395,,0.9899347564124206,0.5876220200749955,0.06022525904590402,0.2351088539894682,0.795141601246007,0.0885694975336979,3.3982672924347597,1.0597515146184586,2.7231743670909645,8.547388450602435,0.3332088652471408,0.5132646912091278,3.021312196386434,-0.4706491968374439,0.12367511795724155,0.8608943114046372,0.9274260681572974,7.678858415999973,11.845343473790567,1.3891910651701012,0.40004495357405484,34.70850524243857,0.3611452716743866,0.8178174428041824,0.09393097444677301,0.0826592595398199,4.2735443248414615,7.138137389516227,0.4117054413543215,0.5169196044428572,1.2396911167850764,0.4163734992873912,0.2626599336827967,0.02516876785806007,0.848388745381396,0.028788800886139,0.2749870198327047,0.8727554594656943
49,45,36627,True,True,True,True,strict_tol,15,287.59932159798336,2224.78962527198,1382.433758140201,1382.433758140201,0.0,False,0.00027010094230953217,0.48318733794609325,0.3320623640794257,0.9999999999999996,0.013782525488788812,-1504146.4572293898,,0.9815925919244671,0.38532613408520766,0.03428554155682409,2.3329572165089636,0.974998183080077,0.16615635776518278,5.828680568859148,1.0193088995294601,2.3590277697493116,1.522471307766099,0.7614322301180797,0.45474278312172156,3.7812241199349987,-1.2140519049033163,0.06980588830576491,0.8785905282116109,0.7214470468295342,5.360931973556619,7.956246588906716,0.5817340435674337,0.7155131037801218,36.572066276997084,0.044897168566626844,0.20307512270056097,0.07885571908611078,0.8181990223170431,5.315141942213586,7.956246588906716,2.3904639156188896,0.007457038352280065,1.702559333933076,0.37054728801364045,0.2967106671050138,0.30498571750353454,0.171611349867338,0.2507975425740594,0.33963075016575295,0.6872331661068324
45,46,36626,True,True,True,False,soft_tol_10x,26,467.42791743500857,2263.195928299974,531.1985257968913,529.6475836158007,1.5509421810905342,False,0.0005278472815647285,0.5793114252010823,0.41138942425954383,1.0000000000000007,0.012389663214530847,-1504151.3149539712,,0.9714100022140444,0.5039578966709068,0.10518506889114221,2.2775876578606717,0.44380700949122376,0.13850591888001185,5.197785669731196,1.0805787392801283,1.0442181283121459,2.8092293118679112,0.16137708018249075,0.39974774477756236,3.6911866910194413,-0.7447898089676808,0.25200949364237785,0.8524993585319106,0.7700589632092969,7.245845284665327,7.1546414728304875,0.7520225066443212,0.6708256061540265,35.637190064911444,0.5042235515778482,0.6043077911581861,0.6475848583479756,0.4017818399136979,5.015619868586409,7.1546414728304875,0.5328335939773723,-0.0031244060270916307,0.9372210297132749,0.24933957756628455,0.024778595461026724,0.03852383662455111,0.7822015584100104,0.245247856262514,0.15453402575153297,0.710135181809591
46,47,36632,True,True,True,False,soft_tol_10x,26,492.2909280960157,2331.030132999993,2024.238912165556,1991.251681128068,32.98723103748815,False,0.0006284274718225975,0.32887087420721184,1.8255764501900233,1.0000000000000009,0.01678988801789718,-1504083.841457463,,0.9405700190865021,0.7239422319478886,0.057786567874776096,1.1321486951738695,0.6136698744649667,0.14549717870878015,1.9562224060104523,1.0220831865944364,1.7322245288177784,9.361684179087275,0.16293733050794304,0.02412424129458876,1.8554851393073482,2.3641333408201035,0.22634722921516157,0.5525511201318649,0.8817249904750195,5.333259660920104,8.792652307768508,0.21122000756571327,0.8963009670702295,34.134835082476755,0.08216028332225722,0.13974194923351213,0.6108113930762215,0.2628482809341446,3.756333760557907,8.792652307768508,0.33966639721361247,-0.923770390540505,0.9534095632332575,0.6596092711467346,0.5544058469230185,0.02535739100645559,0.11716095062313134,0.07372368417784234,0.755809320769741,5.55104326155615
